"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.02544687500E+007, -1.28570577335E+002, +0.00000000000E+000
+8.16606875000E+007, -1.30834156677E+002, +0.00000000000E+000
+8.30669062500E+007, -1.33082829085E+002, +0.00000000000E+000
+8.44731250000E+007, -1.35308079307E+002, +0.00000000000E+000
+8.58793437500E+007, -1.37577370776E+002, +0.00000000000E+000
+8.72855625000E+007, -1.39809453683E+002, +0.00000000000E+000
+8.86917812500E+007, -1.42049699792E+002, +0.00000000000E+000
+9.00980000000E+007, -1.44309619262E+002, +0.00000000000E+000
+9.15042187500E+007, -1.46536775821E+002, +0.00000000000E+000
+9.29104375000E+007, -1.48800685493E+002, +0.00000000000E+000
+9.43166562500E+007, -1.51010162371E+002, +0.00000000000E+000
+9.57228750000E+007, -1.53258155270E+002, +0.00000000000E+000
+9.71290937500E+007, -1.55516736480E+002, +0.00000000000E+000
+9.85353125000E+007, -1.57748503861E+002, +0.00000000000E+000
+9.99415312500E+007, -1.60009653189E+002, +0.00000000000E+000
+1.01347750000E+008, -1.62260346577E+002, +0.00000000000E+000
+1.02753968750E+008, -1.64513254312E+002, +0.00000000000E+000
+1.04160187500E+008, -1.66752935787E+002, +0.00000000000E+000
+1.05566406250E+008, -1.68989070172E+002, +0.00000000000E+000
+1.06972625000E+008, -1.71208817234E+002, +0.00000000000E+000
+1.08378843750E+008, -1.73463211083E+002, +0.00000000000E+000
+1.09785062500E+008, -1.75708199128E+002, +0.00000000000E+000
+1.11191281250E+008, -1.77961119163E+002, +0.00000000000E+000
+1.12597500000E+008, +1.79781443821E+002, +0.00000000000E+000
+1.14003718750E+008, +1.77533034278E+002, +0.00000000000E+000
+1.15409937500E+008, +1.75311222272E+002, +0.00000000000E+000
+1.16816156250E+008, +1.73070753702E+002, +0.00000000000E+000
+1.18222375000E+008, +1.70828999373E+002, +0.00000000000E+000
+1.19628593750E+008, +1.68570530698E+002, +0.00000000000E+000
+1.21034812500E+008, +1.66331403422E+002, +0.00000000000E+000
+1.22441031250E+008, +1.64084188926E+002, +0.00000000000E+000
+1.23847250000E+008, +1.61839442702E+002, +0.00000000000E+000
+1.25253468750E+008, +1.59609878404E+002, +0.00000000000E+000
+1.26659687500E+008, +1.57364496000E+002, +0.00000000000E+000
+1.28065906250E+008, +1.55113540345E+002, +0.00000000000E+000
+1.29472125000E+008, +1.52883223138E+002, +0.00000000000E+000
+1.30878343750E+008, +1.50647247757E+002, +0.00000000000E+000
+1.32284562500E+008, +1.48407243646E+002, +0.00000000000E+000
+1.33690781250E+008, +1.46164000737E+002, +0.00000000000E+000
+1.35097000000E+008, +1.43913034766E+002, +0.00000000000E+000
+1.36503218750E+008, +1.41663913441E+002, +0.00000000000E+000
+1.37909437500E+008, +1.39423668599E+002, +0.00000000000E+000
+1.39315656250E+008, +1.37173056051E+002, +0.00000000000E+000
+1.40721875000E+008, +1.34951825873E+002, +0.00000000000E+000
+1.42128093750E+008, +1.32693467264E+002, +0.00000000000E+000
+1.43534312500E+008, +1.30445814116E+002, +0.00000000000E+000
+1.44940531250E+008, +1.28186428740E+002, +0.00000000000E+000
+1.46346750000E+008, +1.25939629245E+002, +0.00000000000E+000
+1.47752968750E+008, +1.23680491097E+002, +0.00000000000E+000
+1.49159187500E+008, +1.21443115070E+002, +0.00000000000E+000
+1.50565406250E+008, +1.19205644674E+002, +0.00000000000E+000
+1.51971625000E+008, +1.16950334740E+002, +0.00000000000E+000
+1.53377843750E+008, +1.14706188279E+002, +0.00000000000E+000
+1.54784062500E+008, +1.12460496424E+002, +0.00000000000E+000
+1.56190281250E+008, +1.10229129027E+002, +0.00000000000E+000
+1.57596500000E+008, +1.07980751861E+002, +0.00000000000E+000
+1.59002718750E+008, +1.05737403009E+002, +0.00000000000E+000
+1.60408937500E+008, +1.03499961843E+002, +0.00000000000E+000
+1.61815156250E+008, +1.01249026316E+002, +0.00000000000E+000
+1.63221375000E+008, +9.89989201508E+001, +0.00000000000E+000
+1.64627593750E+008, +9.67491614040E+001, +0.00000000000E+000
+1.66033812500E+008, +9.45034909419E+001, +0.00000000000E+000
+1.67440031250E+008, +9.22556327684E+001, +0.00000000000E+000
+1.68846250000E+008, +8.99987680065E+001, +0.00000000000E+000
+1.70252468750E+008, +8.77714912980E+001, +0.00000000000E+000
+1.71658687500E+008, +8.55353672848E+001, +0.00000000000E+000
+1.73064906250E+008, +8.33123828445E+001, +0.00000000000E+000
+1.74471125000E+008, +8.10650371804E+001, +0.00000000000E+000
+1.75877343750E+008, +7.88218414506E+001, +0.00000000000E+000
+1.77283562500E+008, +7.65584392544E+001, +0.00000000000E+000
+1.78689781250E+008, +7.42895493335E+001, +0.00000000000E+000
+1.80096000000E+008, +7.20563457237E+001, +0.00000000000E+000
+1.81502218750E+008, +6.98199486326E+001, +0.00000000000E+000
+1.82908437500E+008, +6.75972227579E+001, +0.00000000000E+000
+1.84314656250E+008, +6.53592265142E+001, +0.00000000000E+000
+1.85720875000E+008, +6.31189404508E+001, +0.00000000000E+000
+1.87127093750E+008, +6.08670151692E+001, +0.00000000000E+000
+1.88533312500E+008, +5.86255917392E+001, +0.00000000000E+000
+1.89939531250E+008, +5.63694088239E+001, +0.00000000000E+000
+1.91345750000E+008, +5.41429659204E+001, +0.00000000000E+000
+1.92751968750E+008, +5.19048919957E+001, +0.00000000000E+000
+1.94158187500E+008, +4.96648889161E+001, +0.00000000000E+000
+1.95564406250E+008, +4.74217495619E+001, +0.00000000000E+000
+1.96970625000E+008, +4.51605405224E+001, +0.00000000000E+000
+1.98376843750E+008, +4.29169219731E+001, +0.00000000000E+000
+1.99783062500E+008, +4.06797861436E+001, +0.00000000000E+000
+2.01189281250E+008, +3.84216202312E+001, +0.00000000000E+000
+2.02595500000E+008, +3.61663906451E+001, +0.00000000000E+000
+2.04001718750E+008, +3.39182658651E+001, +0.00000000000E+000
+2.05407937500E+008, +3.16760183420E+001, +0.00000000000E+000
+2.06814156250E+008, +2.94255872109E+001, +0.00000000000E+000
+2.08220375000E+008, +2.71704667072E+001, +0.00000000000E+000
+2.09626593750E+008, +2.49164609737E+001, +0.00000000000E+000
+2.11032812500E+008, +2.26763743837E+001, +0.00000000000E+000
+2.12439031250E+008, +2.04369505929E+001, +0.00000000000E+000
+2.13845250000E+008, +1.81978235853E+001, +0.00000000000E+000
+2.15251468750E+008, +1.59497013707E+001, +0.00000000000E+000
+2.16657687500E+008, +1.37145847028E+001, +0.00000000000E+000
+2.18063906250E+008, +1.14574751934E+001, +0.00000000000E+000
+2.19470125000E+008, +9.22345322265E+000, +0.00000000000E+000
+2.20876343750E+008, +6.98168146292E+000, +0.00000000000E+000
+2.22282562500E+008, +4.73784491917E+000, +0.00000000000E+000
+2.23688781250E+008, +2.49366957024E+000, +0.00000000000E+000
+2.25095000000E+008, +2.52257480761E-001, +0.00000000000E+000
+2.26501218750E+008, -1.99867720064E+000, +0.00000000000E+000
+2.27907437500E+008, -4.23881536995E+000, +0.00000000000E+000
+2.29313656250E+008, -6.48621890693E+000, +0.00000000000E+000
+2.30719875000E+008, -8.73313989418E+000, +0.00000000000E+000
+2.32126093750E+008, -1.09881652858E+001, +0.00000000000E+000
+2.33532312500E+008, -1.32277676167E+001, +0.00000000000E+000
+2.34938531250E+008, -1.54749148411E+001, +0.00000000000E+000
+2.36344750000E+008, -1.76981348137E+001, +0.00000000000E+000
+2.37750968750E+008, -1.99298596696E+001, +0.00000000000E+000
+2.39157187500E+008, -2.21727541754E+001, +0.00000000000E+000
+2.40563406250E+008, -2.44197299340E+001, +0.00000000000E+000
+2.41969625000E+008, -2.66516621665E+001, +0.00000000000E+000
+2.43375843750E+008, -2.88865636699E+001, +0.00000000000E+000
+2.44782062500E+008, -3.11304436405E+001, +0.00000000000E+000
+2.46188281250E+008, -3.33717308040E+001, +0.00000000000E+000
+2.47594500000E+008, -3.56153593560E+001, +0.00000000000E+000
+2.49000718750E+008, -3.78516221925E+001, +0.00000000000E+000
+2.50406937500E+008, -4.00875710507E+001, +0.00000000000E+000
+2.51813156250E+008, -4.23278945802E+001, +0.00000000000E+000
+2.53219375000E+008, -4.45632682673E+001, +0.00000000000E+000
+2.54625593750E+008, -4.67926912728E+001, +0.00000000000E+000
+2.56031812500E+008, -4.90292737837E+001, +0.00000000000E+000
+2.57438031250E+008, -5.12772363973E+001, +0.00000000000E+000
+2.58844250000E+008, -5.34897174053E+001, +0.00000000000E+000
+2.60250468750E+008, -5.57358246413E+001, +0.00000000000E+000
+2.61656687500E+008, -5.79755878341E+001, +0.00000000000E+000
+2.63062906250E+008, -6.02173403563E+001, +0.00000000000E+000
+2.64469125000E+008, -6.24461639105E+001, +0.00000000000E+000
+2.65875343750E+008, -6.46792748761E+001, +0.00000000000E+000
+2.67281562500E+008, -6.69095493955E+001, +0.00000000000E+000
+2.68687781250E+008, -6.91374288898E+001, +0.00000000000E+000
+2.70094000000E+008, -7.13752271803E+001, +0.00000000000E+000
+2.71500218750E+008, -7.36046342133E+001, +0.00000000000E+000
+2.72906437500E+008, -7.58510398572E+001, +0.00000000000E+000
+2.74312656250E+008, -7.80947001215E+001, +0.00000000000E+000
+2.75718875000E+008, -8.03323551650E+001, +0.00000000000E+000
+2.77125093750E+008, -8.25736084293E+001, +0.00000000000E+000
+2.78531312500E+008, -8.48092401409E+001, +0.00000000000E+000
+2.79937531250E+008, -8.70457375601E+001, +0.00000000000E+000
+2.81343750000E+008, -8.92972075655E+001, +0.00000000000E+000
+2.82749968750E+008, -9.15465769965E+001, +0.00000000000E+000
+2.84156187500E+008, -9.37855284065E+001, +0.00000000000E+000
+2.85562406250E+008, -9.60188199425E+001, +0.00000000000E+000
+2.86968625000E+008, -9.82581180462E+001, +0.00000000000E+000
+2.88374843750E+008, -1.00485147593E+002, +0.00000000000E+000
+2.89781062500E+008, -1.02725901511E+002, +0.00000000000E+000
+2.91187281250E+008, -1.04960109228E+002, +0.00000000000E+000
+2.92593500000E+008, -1.07205423118E+002, +0.00000000000E+000
+2.93999718750E+008, -1.09452776721E+002, +0.00000000000E+000
+2.95405937500E+008, -1.11687989149E+002, +0.00000000000E+000
+2.96812156250E+008, -1.13939175573E+002, +0.00000000000E+000
+2.98218375000E+008, -1.16166642985E+002, +0.00000000000E+000
+2.99624593750E+008, -1.18396905070E+002, +0.00000000000E+000
+3.01030812500E+008, -1.20630046239E+002, +0.00000000000E+000
+3.02437031250E+008, -1.22873705933E+002, +0.00000000000E+000
+3.03843250000E+008, -1.25111002231E+002, +0.00000000000E+000
+3.05249468750E+008, -1.27360762908E+002, +0.00000000000E+000
+3.06655687500E+008, -1.29606961556E+002, +0.00000000000E+000
+3.08061906250E+008, -1.31833730926E+002, +0.00000000000E+000
+3.09468125000E+008, -1.34065536077E+002, +0.00000000000E+000
+3.10874343750E+008, -1.36302806577E+002, +0.00000000000E+000
+3.12280562500E+008, -1.38516570593E+002, +0.00000000000E+000
+3.13686781250E+008, -1.40754381513E+002, +0.00000000000E+000
+3.15093000000E+008, -1.42988551086E+002, +0.00000000000E+000
+3.16499218750E+008, -1.45250614483E+002, +0.00000000000E+000
+3.17905437500E+008, -1.47490583912E+002, +0.00000000000E+000
+3.19311656250E+008, -1.49737345600E+002, +0.00000000000E+000
+3.20717875000E+008, -1.51969533525E+002, +0.00000000000E+000
+3.22124093750E+008, -1.54193463934E+002, +0.00000000000E+000
+3.23530312500E+008, -1.56417540923E+002, +0.00000000000E+000
+3.24936531250E+008, -1.58667366096E+002, +0.00000000000E+000
+3.26342750000E+008, -1.60893906191E+002, +0.00000000000E+000
+3.27748968750E+008, -1.63151054160E+002, +0.00000000000E+000
+3.29155187500E+008, -1.65406218968E+002, +0.00000000000E+000
+3.30561406250E+008, -1.67638845434E+002, +0.00000000000E+000
+3.31967625000E+008, -1.69858545639E+002, +0.00000000000E+000
+3.33373843750E+008, -1.72074474883E+002, +0.00000000000E+000
+3.34780062500E+008, -1.74321348324E+002, +0.00000000000E+000
+3.36186281250E+008, -1.76568732422E+002, +0.00000000000E+000
+3.37592500000E+008, -1.78816735598E+002, +0.00000000000E+000
+3.38998718750E+008, +1.78920252643E+002, +0.00000000000E+000
+3.40404937500E+008, +1.76696050222E+002, +0.00000000000E+000
+3.41811156250E+008, +1.74460817278E+002, +0.00000000000E+000
+3.43217375000E+008, +1.72228350300E+002, +0.00000000000E+000
+3.44623593750E+008, +1.69997732702E+002, +0.00000000000E+000
+3.46029812500E+008, +1.67734180635E+002, +0.00000000000E+000
+3.47436031250E+008, +1.65476643429E+002, +0.00000000000E+000
+3.48842250000E+008, +1.63241607244E+002, +0.00000000000E+000
+3.50248468750E+008, +1.60997116409E+002, +0.00000000000E+000
+3.51654687500E+008, +1.58757333410E+002, +0.00000000000E+000
+3.53060906250E+008, +1.56527090142E+002, +0.00000000000E+000
+3.54467125000E+008, +1.54288838548E+002, +0.00000000000E+000
+3.55873343750E+008, +1.52047334728E+002, +0.00000000000E+000
