"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.45096081250E+009, -8.89197527057E-001, +0.00000000000E+000
+3.45236703125E+009, -8.85721751761E-001, +0.00000000000E+000
+3.45377325000E+009, -8.86410866196E-001, +0.00000000000E+000
+3.45517946875E+009, -8.85416456097E-001, +0.00000000000E+000
+3.45658568750E+009, -8.84336600412E-001, +0.00000000000E+000
+3.45799190625E+009, -8.82992202881E-001, +0.00000000000E+000
+3.45939812500E+009, -8.79515707627E-001, +0.00000000000E+000
+3.46080434375E+009, -8.79635517961E-001, +0.00000000000E+000
+3.46221056250E+009, -8.77569353545E-001, +0.00000000000E+000
+3.46361678125E+009, -8.77723944133E-001, +0.00000000000E+000
+3.46502300000E+009, -8.75582262135E-001, +0.00000000000E+000
+3.46642921875E+009, -8.74084105525E-001, +0.00000000000E+000
+3.46783543750E+009, -8.74662439169E-001, +0.00000000000E+000
+3.46924165625E+009, -8.72563478865E-001, +0.00000000000E+000
+3.47064787500E+009, -8.73825016411E-001, +0.00000000000E+000
+3.47205409375E+009, -8.72067960635E-001, +0.00000000000E+000
+3.47346031250E+009, -8.72964989695E-001, +0.00000000000E+000
+3.47486653125E+009, -8.71685803890E-001, +0.00000000000E+000
+3.47627275000E+009, -8.72104470310E-001, +0.00000000000E+000
+3.47767896875E+009, -8.72701228234E-001, +0.00000000000E+000
+3.47908518750E+009, -8.70850645771E-001, +0.00000000000E+000
+3.48049140625E+009, -8.72296216957E-001, +0.00000000000E+000
+3.48189762500E+009, -8.73653420900E-001, +0.00000000000E+000
+3.48330384375E+009, -8.72223012593E-001, +0.00000000000E+000
+3.48471006250E+009, -8.73506266945E-001, +0.00000000000E+000
+3.48611628125E+009, -8.75880928874E-001, +0.00000000000E+000
+3.48752250000E+009, -8.75624363905E-001, +0.00000000000E+000
+3.48892871875E+009, -8.76423040700E-001, +0.00000000000E+000
+3.49033493750E+009, -8.80060591154E-001, +0.00000000000E+000
+3.49174115625E+009, -8.78466075795E-001, +0.00000000000E+000
+3.49314737500E+009, -8.80164672182E-001, +0.00000000000E+000
+3.49455359375E+009, -8.80863771354E-001, +0.00000000000E+000
+3.49595981250E+009, -8.84474608495E-001, +0.00000000000E+000
+3.49736603125E+009, -8.85940241592E-001, +0.00000000000E+000
+3.49877225000E+009, -8.88885607114E-001, +0.00000000000E+000
+3.50017846875E+009, -8.88989269688E-001, +0.00000000000E+000
+3.50158468750E+009, -8.89864445648E-001, +0.00000000000E+000
+3.50299090625E+009, -8.90541502827E-001, +0.00000000000E+000
+3.50439712500E+009, -8.89807203394E-001, +0.00000000000E+000
+3.50580334375E+009, -8.90812357016E-001, +0.00000000000E+000
+3.50720956250E+009, -8.91025129805E-001, +0.00000000000E+000
+3.50861578125E+009, -8.89722212019E-001, +0.00000000000E+000
+3.51002200000E+009, -8.92219410310E-001, +0.00000000000E+000
+3.51142821875E+009, -8.92582217974E-001, +0.00000000000E+000
+3.51283443750E+009, -8.92735956939E-001, +0.00000000000E+000
+3.51424065625E+009, -8.92645371914E-001, +0.00000000000E+000
+3.51564687500E+009, -8.93409506784E-001, +0.00000000000E+000
+3.51705309375E+009, -8.93704978484E-001, +0.00000000000E+000
+3.51845931250E+009, -8.93471075124E-001, +0.00000000000E+000
+3.51986553125E+009, -8.95441131838E-001, +0.00000000000E+000
+3.52127175000E+009, -8.94224678292E-001, +0.00000000000E+000
+3.52267796875E+009, -8.94854443730E-001, +0.00000000000E+000
+3.52408418750E+009, -8.94968761190E-001, +0.00000000000E+000
+3.52549040625E+009, -8.97602785337E-001, +0.00000000000E+000
+3.52689662500E+009, -8.95710178216E-001, +0.00000000000E+000
+3.52830284375E+009, -8.97354902248E-001, +0.00000000000E+000
+3.52970906250E+009, -8.97142805497E-001, +0.00000000000E+000
+3.53111528125E+009, -8.97214057549E-001, +0.00000000000E+000
+3.53252150000E+009, -8.96826588906E-001, +0.00000000000E+000
+3.53392771875E+009, -8.98315289406E-001, +0.00000000000E+000
+3.53533393750E+009, -8.97003535181E-001, +0.00000000000E+000
+3.53674015625E+009, -8.96929505818E-001, +0.00000000000E+000
+3.53814637500E+009, -8.97760804536E-001, +0.00000000000E+000
+3.53955259375E+009, -8.95354463081E-001, +0.00000000000E+000
+3.54095881250E+009, -8.98224036468E-001, +0.00000000000E+000
+3.54236503125E+009, -8.98500431530E-001, +0.00000000000E+000
+3.54377125000E+009, -8.97307398561E-001, +0.00000000000E+000
+3.54517746875E+009, -8.98279176321E-001, +0.00000000000E+000
+3.54658368750E+009, -8.98036863751E-001, +0.00000000000E+000
+3.54798990625E+009, -8.98812939141E-001, +0.00000000000E+000
+3.54939612500E+009, -8.97949364794E-001, +0.00000000000E+000
+3.55080234375E+009, -8.98427468759E-001, +0.00000000000E+000
+3.55220856250E+009, -8.98872645999E-001, +0.00000000000E+000
+3.55361478125E+009, -9.01010681923E-001, +0.00000000000E+000
+3.55502100000E+009, -9.00957046326E-001, +0.00000000000E+000
+3.55642721875E+009, -9.00567216871E-001, +0.00000000000E+000
+3.55783343750E+009, -8.99104207220E-001, +0.00000000000E+000
+3.55923965625E+009, -9.00238946610E-001, +0.00000000000E+000
+3.56064587500E+009, -9.00886900902E-001, +0.00000000000E+000
+3.56205209375E+009, -9.00958615686E-001, +0.00000000000E+000
+3.56345831250E+009, -9.01022674899E-001, +0.00000000000E+000
+3.56486453125E+009, -8.99704990778E-001, +0.00000000000E+000
+3.56627075000E+009, -9.01575266378E-001, +0.00000000000E+000
+3.56767696875E+009, -9.01841893241E-001, +0.00000000000E+000
+3.56908318750E+009, -9.01748069384E-001, +0.00000000000E+000
+3.57048940625E+009, -9.01333988251E-001, +0.00000000000E+000
+3.57189562500E+009, -9.01163327388E-001, +0.00000000000E+000
+3.57330184375E+009, -9.00885931818E-001, +0.00000000000E+000
+3.57470806250E+009, -9.01442580286E-001, +0.00000000000E+000
+3.57611428125E+009, -9.02989585282E-001, +0.00000000000E+000
+3.57752050000E+009, -9.00349299477E-001, +0.00000000000E+000
+3.57892671875E+009, -8.98732059729E-001, +0.00000000000E+000
+3.58033293750E+009, -9.00302677624E-001, +0.00000000000E+000
+3.58173915625E+009, -8.99749907070E-001, +0.00000000000E+000
+3.58314537500E+009, -8.99766269634E-001, +0.00000000000E+000
+3.58455159375E+009, -8.98889588930E-001, +0.00000000000E+000
+3.58595781250E+009, -8.98028061160E-001, +0.00000000000E+000
+3.58736403125E+009, -8.98035323780E-001, +0.00000000000E+000
+3.58877025000E+009, -8.99178532284E-001, +0.00000000000E+000
+3.59017646875E+009, -8.99074684733E-001, +0.00000000000E+000
+3.59158268750E+009, -8.97234444784E-001, +0.00000000000E+000
+3.59298890625E+009, -8.95404406919E-001, +0.00000000000E+000
+3.59439512500E+009, -8.96018014702E-001, +0.00000000000E+000
+3.59580134375E+009, -8.94961426659E-001, +0.00000000000E+000
+3.59720756250E+009, -8.94185356776E-001, +0.00000000000E+000
+3.59861378125E+009, -8.91662961157E-001, +0.00000000000E+000
+3.60002000000E+009, -8.91441573696E-001, +0.00000000000E+000
+3.60142621875E+009, -8.94269622527E-001, +0.00000000000E+000
+3.60283243750E+009, -8.93121967160E-001, +0.00000000000E+000
+3.60423865625E+009, -8.95703758689E-001, +0.00000000000E+000
+3.60564487500E+009, -8.95717335745E-001, +0.00000000000E+000
+3.60705109375E+009, -8.96730951179E-001, +0.00000000000E+000
+3.60845731250E+009, -8.97354693887E-001, +0.00000000000E+000
+3.60986353125E+009, -8.98837633286E-001, +0.00000000000E+000
+3.61126975000E+009, -8.99835344567E-001, +0.00000000000E+000
+3.61267596875E+009, -8.98938603754E-001, +0.00000000000E+000
+3.61408218750E+009, -9.00445352497E-001, +0.00000000000E+000
+3.61548840625E+009, -9.00739703956E-001, +0.00000000000E+000
+3.61689462500E+009, -9.01414687512E-001, +0.00000000000E+000
+3.61830084375E+009, -9.03346240044E-001, +0.00000000000E+000
+3.61970706250E+009, -9.02060148847E-001, +0.00000000000E+000
+3.62111328125E+009, -9.01937670470E-001, +0.00000000000E+000
+3.62251950000E+009, -9.01304055762E-001, +0.00000000000E+000
+3.62392571875E+009, -9.04176714532E-001, +0.00000000000E+000
+3.62533193750E+009, -9.03603670230E-001, +0.00000000000E+000
+3.62673815625E+009, -9.02501451749E-001, +0.00000000000E+000
+3.62814437500E+009, -9.02018882436E-001, +0.00000000000E+000
+3.62955059375E+009, -9.02131237346E-001, +0.00000000000E+000
+3.63095681250E+009, -9.01282259984E-001, +0.00000000000E+000
+3.63236303125E+009, -9.04184063305E-001, +0.00000000000E+000
+3.63376925000E+009, -9.02435666245E-001, +0.00000000000E+000
+3.63517546875E+009, -9.00209395902E-001, +0.00000000000E+000
+3.63658168750E+009, -9.00136188052E-001, +0.00000000000E+000
+3.63798790625E+009, -9.00123310431E-001, +0.00000000000E+000
+3.63939412500E+009, -8.98883133859E-001, +0.00000000000E+000
+3.64080034375E+009, -8.96906348492E-001, +0.00000000000E+000
+3.64220656250E+009, -8.96185881859E-001, +0.00000000000E+000
+3.64361278125E+009, -8.96104815360E-001, +0.00000000000E+000
+3.64501900000E+009, -8.93229873261E-001, +0.00000000000E+000
+3.64642521875E+009, -8.92873940245E-001, +0.00000000000E+000
+3.64783143750E+009, -8.93492977198E-001, +0.00000000000E+000
+3.64923765625E+009, -8.90979502493E-001, +0.00000000000E+000
+3.65064387500E+009, -8.90600859000E-001, +0.00000000000E+000
+3.65205009375E+009, -8.89966548078E-001, +0.00000000000E+000
+3.65345631250E+009, -8.90705078063E-001, +0.00000000000E+000
+3.65486253125E+009, -8.94171191434E-001, +0.00000000000E+000
+3.65626875000E+009, -8.93870938241E-001, +0.00000000000E+000
+3.65767496875E+009, -8.93617324218E-001, +0.00000000000E+000
+3.65908118750E+009, -8.96242129872E-001, +0.00000000000E+000
+3.66048740625E+009, -8.95635102095E-001, +0.00000000000E+000
+3.66189362500E+009, -8.94878460832E-001, +0.00000000000E+000
+3.66329984375E+009, -8.95528404121E-001, +0.00000000000E+000
+3.66470606250E+009, -8.95543950779E-001, +0.00000000000E+000
+3.66611228125E+009, -8.96418615665E-001, +0.00000000000E+000
+3.66751850000E+009, -8.97296602597E-001, +0.00000000000E+000
+3.66892471875E+009, -8.97029143730E-001, +0.00000000000E+000
+3.67033093750E+009, -8.97296712729E-001, +0.00000000000E+000
+3.67173715625E+009, -8.96938182108E-001, +0.00000000000E+000
+3.67314337500E+009, -8.95841955530E-001, +0.00000000000E+000
+3.67454959375E+009, -8.97955769134E-001, +0.00000000000E+000
+3.67595581250E+009, -8.96926875529E-001, +0.00000000000E+000
+3.67736203125E+009, -8.96107364246E-001, +0.00000000000E+000
+3.67876825000E+009, -8.95618860011E-001, +0.00000000000E+000
+3.68017446875E+009, -8.96684397615E-001, +0.00000000000E+000
+3.68158068750E+009, -8.95497322777E-001, +0.00000000000E+000
+3.68298690625E+009, -8.96147482432E-001, +0.00000000000E+000
+3.68439312500E+009, -8.96372183656E-001, +0.00000000000E+000
+3.68579934375E+009, -8.93604352322E-001, +0.00000000000E+000
+3.68720556250E+009, -8.94698324104E-001, +0.00000000000E+000
+3.68861178125E+009, -8.94279167791E-001, +0.00000000000E+000
+3.69001800000E+009, -8.94500085019E-001, +0.00000000000E+000
+3.69142421875E+009, -8.93886318739E-001, +0.00000000000E+000
+3.69283043750E+009, -8.95269144436E-001, +0.00000000000E+000
+3.69423665625E+009, -8.94141006142E-001, +0.00000000000E+000
+3.69564287500E+009, -8.92342515845E-001, +0.00000000000E+000
+3.69704909375E+009, -8.91673178562E-001, +0.00000000000E+000
+3.69845531250E+009, -8.91830607676E-001, +0.00000000000E+000
+3.69986153125E+009, -8.91378797044E-001, +0.00000000000E+000
+3.70126775000E+009, -8.93550568805E-001, +0.00000000000E+000
+3.70267396875E+009, -8.90274806037E-001, +0.00000000000E+000
+3.70408018750E+009, -8.91348063276E-001, +0.00000000000E+000
+3.70548640625E+009, -8.91516460262E-001, +0.00000000000E+000
+3.70689262500E+009, -8.89864664939E-001, +0.00000000000E+000
+3.70829884375E+009, -8.92042313757E-001, +0.00000000000E+000
+3.70970506250E+009, -8.91596158110E-001, +0.00000000000E+000
+3.71111128125E+009, -8.92426231257E-001, +0.00000000000E+000
+3.71251750000E+009, -8.91538736346E-001, +0.00000000000E+000
+3.71392371875E+009, -8.92514959510E-001, +0.00000000000E+000
+3.71532993750E+009, -8.93234687350E-001, +0.00000000000E+000
+3.71673615625E+009, -8.93212690972E-001, +0.00000000000E+000
+3.71814237500E+009, -8.91197794773E-001, +0.00000000000E+000
+3.71954859375E+009, -8.93785106724E-001, +0.00000000000E+000
+3.72095481250E+009, -8.93219245217E-001, +0.00000000000E+000
+3.72236103125E+009, -8.93355963863E-001, +0.00000000000E+000
+3.72376725000E+009, -8.90659141214E-001, +0.00000000000E+000
+3.72517346875E+009, -8.93471684890E-001, +0.00000000000E+000
+3.72657968750E+009, -8.94528499073E-001, +0.00000000000E+000
+3.72798590625E+009, -8.96011099005E-001, +0.00000000000E+000
+3.72939212500E+009, -8.94067474722E-001, +0.00000000000E+000
+3.73079834375E+009, -8.93425635194E-001, +0.00000000000E+000
+3.73220456250E+009, -8.96582446265E-001, +0.00000000000E+000
+3.73361078125E+009, -8.94737483371E-001, +0.00000000000E+000
+3.73501700000E+009, -8.96099375653E-001, +0.00000000000E+000
+3.73642321875E+009, -8.96616854167E-001, +0.00000000000E+000
+3.73782943750E+009, -8.98128308794E-001, +0.00000000000E+000
+3.73923565625E+009, -8.98664554172E-001, +0.00000000000E+000
+3.74064187500E+009, -9.00077986986E-001, +0.00000000000E+000
+3.74204809375E+009, -8.99199202014E-001, +0.00000000000E+000
+3.74345431250E+009, -8.97148813345E-001, +0.00000000000E+000
+3.74486053125E+009, -9.00614688198E-001, +0.00000000000E+000
+3.74626675000E+009, -8.99524360092E-001, +0.00000000000E+000
+3.74767296875E+009, -8.99895200833E-001, +0.00000000000E+000
+3.74907918750E+009, -8.99985156250E-001, +0.00000000000E+000
+3.75048540625E+009, -9.03170464692E-001, +0.00000000000E+000
+3.75189162500E+009, -9.01127286767E-001, +0.00000000000E+000
+3.75329784375E+009, -8.98117770354E-001, +0.00000000000E+000
+3.75470406250E+009, -8.99846052339E-001, +0.00000000000E+000
+3.75611028125E+009, -8.97466016125E-001, +0.00000000000E+000
+3.75751650000E+009, -8.96677635107E-001, +0.00000000000E+000
+3.75892271875E+009, -8.96177865907E-001, +0.00000000000E+000
+3.76032893750E+009, -8.95842005610E-001, +0.00000000000E+000
+3.76173515625E+009, -8.92096850549E-001, +0.00000000000E+000
+3.76314137500E+009, -8.93506983861E-001, +0.00000000000E+000
+3.76454759375E+009, -8.92688138999E-001, +0.00000000000E+000
+3.76595381250E+009, -8.93528817160E-001, +0.00000000000E+000
+3.76736003125E+009, -8.90325825941E-001, +0.00000000000E+000
+3.76876625000E+009, -8.91010060916E-001, +0.00000000000E+000
+3.77017246875E+009, -8.91625612840E-001, +0.00000000000E+000
+3.77157868750E+009, -8.92489847699E-001, +0.00000000000E+000
+3.77298490625E+009, -8.93243498860E-001, +0.00000000000E+000
+3.77439112500E+009, -8.90998139157E-001, +0.00000000000E+000
+3.77579734375E+009, -8.93345712057E-001, +0.00000000000E+000
+3.77720356250E+009, -8.93400757140E-001, +0.00000000000E+000
+3.77860978125E+009, -8.93668542600E-001, +0.00000000000E+000
+3.78001600000E+009, -8.91997697242E-001, +0.00000000000E+000
+3.78142221875E+009, -8.93223689264E-001, +0.00000000000E+000
+3.78282843750E+009, -8.95239483829E-001, +0.00000000000E+000
+3.78423465625E+009, -8.95038173508E-001, +0.00000000000E+000
+3.78564087500E+009, -8.96663943696E-001, +0.00000000000E+000
+3.78704709375E+009, -8.98282726163E-001, +0.00000000000E+000
+3.78845331250E+009, -8.99277706726E-001, +0.00000000000E+000
+3.78985953125E+009, -8.99144967451E-001, +0.00000000000E+000
+3.79126575000E+009, -9.00149025774E-001, +0.00000000000E+000
+3.79267196875E+009, -9.02138513686E-001, +0.00000000000E+000
+3.79407818750E+009, -9.04229092760E-001, +0.00000000000E+000
+3.79548440625E+009, -9.06998002605E-001, +0.00000000000E+000
+3.79689062500E+009, -9.08500146352E-001, +0.00000000000E+000
+3.79829684375E+009, -9.10062137051E-001, +0.00000000000E+000
+3.79970306250E+009, -9.11976124282E-001, +0.00000000000E+000
+3.80110928125E+009, -9.10863193280E-001, +0.00000000000E+000
+3.80251550000E+009, -9.12562515405E-001, +0.00000000000E+000
+3.80392171875E+009, -9.09222637507E-001, +0.00000000000E+000
+3.80532793750E+009, -9.08985776024E-001, +0.00000000000E+000
+3.80673415625E+009, -9.09912801023E-001, +0.00000000000E+000
+3.80814037500E+009, -9.07130050834E-001, +0.00000000000E+000
+3.80954659375E+009, -9.06119774475E-001, +0.00000000000E+000
+3.81095281250E+009, -9.07605961275E-001, +0.00000000000E+000
+3.81235903125E+009, -9.05372446892E-001, +0.00000000000E+000
+3.81376525000E+009, -9.04514716678E-001, +0.00000000000E+000
+3.81517146875E+009, -9.03258494889E-001, +0.00000000000E+000
+3.81657768750E+009, -9.04061195538E-001, +0.00000000000E+000
+3.81798390625E+009, -9.04130445330E-001, +0.00000000000E+000
+3.81939012500E+009, -9.04404634682E-001, +0.00000000000E+000
+3.82079634375E+009, -9.03505850614E-001, +0.00000000000E+000
+3.82220256250E+009, -9.02107775075E-001, +0.00000000000E+000
+3.82360878125E+009, -9.05798960468E-001, +0.00000000000E+000
+3.82501500000E+009, -9.04446787053E-001, +0.00000000000E+000
+3.82642121875E+009, -9.03125057953E-001, +0.00000000000E+000
+3.82782743750E+009, -9.03622857963E-001, +0.00000000000E+000
+3.82923365625E+009, -9.03789324214E-001, +0.00000000000E+000
+3.83063987500E+009, -9.04427023139E-001, +0.00000000000E+000
+3.83204609375E+009, -9.04525306277E-001, +0.00000000000E+000
+3.83345231250E+009, -9.04287792323E-001, +0.00000000000E+000
+3.83485853125E+009, -9.04824168841E-001, +0.00000000000E+000
+3.83626475000E+009, -9.05423513710E-001, +0.00000000000E+000
+3.83767096875E+009, -9.05647039274E-001, +0.00000000000E+000
+3.83907718750E+009, -9.05017216858E-001, +0.00000000000E+000
+3.84048340625E+009, -9.07896067052E-001, +0.00000000000E+000
+3.84188962500E+009, -9.06448786327E-001, +0.00000000000E+000
+3.84329584375E+009, -9.08083591136E-001, +0.00000000000E+000
+3.84470206250E+009, -9.07511011559E-001, +0.00000000000E+000
+3.84610828125E+009, -9.11323811494E-001, +0.00000000000E+000
+3.84751450000E+009, -9.11178304260E-001, +0.00000000000E+000
+3.84892071875E+009, -9.11551373356E-001, +0.00000000000E+000
+3.85032693750E+009, -9.13419442631E-001, +0.00000000000E+000
+3.85173315625E+009, -9.13116135128E-001, +0.00000000000E+000
+3.85313937500E+009, -9.11240512652E-001, +0.00000000000E+000
+3.85454559375E+009, -9.11497500803E-001, +0.00000000000E+000
+3.85595181250E+009, -9.10935198255E-001, +0.00000000000E+000
+3.85735803125E+009, -9.09914379695E-001, +0.00000000000E+000
+3.85876425000E+009, -9.11210103441E-001, +0.00000000000E+000
+3.86017046875E+009, -9.10568442846E-001, +0.00000000000E+000
+3.86157668750E+009, -9.09836835758E-001, +0.00000000000E+000
+3.86298290625E+009, -9.08844025409E-001, +0.00000000000E+000
+3.86438912500E+009, -9.10039599016E-001, +0.00000000000E+000
+3.86579534375E+009, -9.10180818445E-001, +0.00000000000E+000
+3.86720156250E+009, -9.11256889854E-001, +0.00000000000E+000
+3.86860778125E+009, -9.10302506870E-001, +0.00000000000E+000
+3.87001400000E+009, -9.11672131408E-001, +0.00000000000E+000
+3.87142021875E+009, -9.11725051252E-001, +0.00000000000E+000
+3.87282643750E+009, -9.10712693610E-001, +0.00000000000E+000
+3.87423265625E+009, -9.12062414557E-001, +0.00000000000E+000
+3.87563887500E+009, -9.12765985974E-001, +0.00000000000E+000
+3.87704509375E+009, -9.13038862959E-001, +0.00000000000E+000
+3.87845131250E+009, -9.13357696413E-001, +0.00000000000E+000
+3.87985753125E+009, -9.13919831269E-001, +0.00000000000E+000
+3.88126375000E+009, -9.13969066794E-001, +0.00000000000E+000
+3.88266996875E+009, -9.15245553819E-001, +0.00000000000E+000
+3.88407618750E+009, -9.14061748638E-001, +0.00000000000E+000
+3.88548240625E+009, -9.17360149853E-001, +0.00000000000E+000
+3.88688862500E+009, -9.15823500873E-001, +0.00000000000E+000
+3.88829484375E+009, -9.16803184420E-001, +0.00000000000E+000
+3.88970106250E+009, -9.18865407091E-001, +0.00000000000E+000
+3.89110728125E+009, -9.17601935644E-001, +0.00000000000E+000
+3.89251350000E+009, -9.17866420446E-001, +0.00000000000E+000
+3.89391971875E+009, -9.19630127080E-001, +0.00000000000E+000
+3.89532593750E+009, -9.17710289972E-001, +0.00000000000E+000
+3.89673215625E+009, -9.19194504148E-001, +0.00000000000E+000
+3.89813837500E+009, -9.20197809653E-001, +0.00000000000E+000
+3.89954459375E+009, -9.20480718082E-001, +0.00000000000E+000
+3.90095081250E+009, -9.20021700498E-001, +0.00000000000E+000
+3.90235703125E+009, -9.21329527791E-001, +0.00000000000E+000
+3.90376325000E+009, -9.22935660521E-001, +0.00000000000E+000
+3.90516946875E+009, -9.25508834475E-001, +0.00000000000E+000
+3.90657568750E+009, -9.22569210912E-001, +0.00000000000E+000
+3.90798190625E+009, -9.23821969133E-001, +0.00000000000E+000
+3.90938812500E+009, -9.24750800374E-001, +0.00000000000E+000
+3.91079434375E+009, -9.27219632775E-001, +0.00000000000E+000
+3.91220056250E+009, -9.27036074869E-001, +0.00000000000E+000
+3.91360678125E+009, -9.25686975485E-001, +0.00000000000E+000
+3.91501300000E+009, -9.27974169266E-001, +0.00000000000E+000
+3.91641921875E+009, -9.26639362532E-001, +0.00000000000E+000
+3.91782543750E+009, -9.27797106042E-001, +0.00000000000E+000
+3.91923165625E+009, -9.29074560466E-001, +0.00000000000E+000
+3.92063787500E+009, -9.29580836747E-001, +0.00000000000E+000
+3.92204409375E+009, -9.29527125420E-001, +0.00000000000E+000
+3.92345031250E+009, -9.29961096085E-001, +0.00000000000E+000
+3.92485653125E+009, -9.30545524709E-001, +0.00000000000E+000
+3.92626275000E+009, -9.30645204497E-001, +0.00000000000E+000
+3.92766896875E+009, -9.28683085658E-001, +0.00000000000E+000
+3.92907518750E+009, -9.30172387152E-001, +0.00000000000E+000
+3.93048140625E+009, -9.26356968615E-001, +0.00000000000E+000
+3.93188762500E+009, -9.27719074796E-001, +0.00000000000E+000
+3.93329384375E+009, -9.27814497096E-001, +0.00000000000E+000
+3.93470006250E+009, -9.28999389232E-001, +0.00000000000E+000
+3.93610628125E+009, -9.28012638590E-001, +0.00000000000E+000
+3.93751250000E+009, -9.27443343577E-001, +0.00000000000E+000
+3.93891871875E+009, -9.27367741808E-001, +0.00000000000E+000
+3.94032493750E+009, -9.26331918785E-001, +0.00000000000E+000
+3.94173115625E+009, -9.25277471287E-001, +0.00000000000E+000
+3.94313737500E+009, -9.25462047546E-001, +0.00000000000E+000
+3.94454359375E+009, -9.25894884958E-001, +0.00000000000E+000
+3.94594981250E+009, -9.22725233318E-001, +0.00000000000E+000
+3.94735603125E+009, -9.20493798185E-001, +0.00000000000E+000
+3.94876225000E+009, -9.20915546595E-001, +0.00000000000E+000
+3.95016846875E+009, -9.20266458315E-001, +0.00000000000E+000
+3.95157468750E+009, -9.23369030648E-001, +0.00000000000E+000
+3.95298090625E+009, -9.23851730683E-001, +0.00000000000E+000
+3.95438712500E+009, -9.25505139944E-001, +0.00000000000E+000
+3.95579334375E+009, -9.26206888104E-001, +0.00000000000E+000
+3.95719956250E+009, -9.28816188417E-001, +0.00000000000E+000
+3.95860578125E+009, -9.28105583988E-001, +0.00000000000E+000
+3.96001200000E+009, -9.31307942180E-001, +0.00000000000E+000
+3.96141821875E+009, -9.29514182665E-001, +0.00000000000E+000
+3.96282443750E+009, -9.31208656854E-001, +0.00000000000E+000
+3.96423065625E+009, -9.33967910999E-001, +0.00000000000E+000
+3.96563687500E+009, -9.34250970864E-001, +0.00000000000E+000
+3.96704309375E+009, -9.35848869510E-001, +0.00000000000E+000
+3.96844931250E+009, -9.35301176294E-001, +0.00000000000E+000
+3.96985553125E+009, -9.34566735377E-001, +0.00000000000E+000
+3.97126175000E+009, -9.33173639695E-001, +0.00000000000E+000
+3.97266796875E+009, -9.37069743440E-001, +0.00000000000E+000
+3.97407418750E+009, -9.34990401646E-001, +0.00000000000E+000
+3.97548040625E+009, -9.36305084051E-001, +0.00000000000E+000
+3.97688662500E+009, -9.35822058049E-001, +0.00000000000E+000
+3.97829284375E+009, -9.36310509415E-001, +0.00000000000E+000
+3.97969906250E+009, -9.36067100107E-001, +0.00000000000E+000
+3.98110528125E+009, -9.36321709024E-001, +0.00000000000E+000
+3.98251150000E+009, -9.35790541068E-001, +0.00000000000E+000
+3.98391771875E+009, -9.35581882045E-001, +0.00000000000E+000
+3.98532393750E+009, -9.34594941923E-001, +0.00000000000E+000
+3.98673015625E+009, -9.33283275825E-001, +0.00000000000E+000
+3.98813637500E+009, -9.33747814833E-001, +0.00000000000E+000
+3.98954259375E+009, -9.31312512678E-001, +0.00000000000E+000
+3.99094881250E+009, -9.30919439508E-001, +0.00000000000E+000
+3.99235503125E+009, -9.29593571444E-001, +0.00000000000E+000
+3.99376125000E+009, -9.27068585152E-001, +0.00000000000E+000
+3.99516746875E+009, -9.28298358020E-001, +0.00000000000E+000
+3.99657368750E+009, -9.24676853112E-001, +0.00000000000E+000
+3.99797990625E+009, -9.23549419831E-001, +0.00000000000E+000
+3.99938612500E+009, -9.21796817777E-001, +0.00000000000E+000
+4.00079234375E+009, -9.21613973620E-001, +0.00000000000E+000
+4.00219856250E+009, -9.22651245881E-001, +0.00000000000E+000
+4.00360478125E+009, -9.24002351761E-001, +0.00000000000E+000
+4.00501100000E+009, -9.23933777492E-001, +0.00000000000E+000
+4.00641721875E+009, -9.24842213551E-001, +0.00000000000E+000
+4.00782343750E+009, -9.25483653814E-001, +0.00000000000E+000
+4.00922965625E+009, -9.25016922171E-001, +0.00000000000E+000
+4.01063587500E+009, -9.27072913856E-001, +0.00000000000E+000
+4.01204209375E+009, -9.25793708729E-001, +0.00000000000E+000
+4.01344831250E+009, -9.25546663764E-001, +0.00000000000E+000
+4.01485453125E+009, -9.28040085775E-001, +0.00000000000E+000
+4.01626075000E+009, -9.27114200191E-001, +0.00000000000E+000
+4.01766696875E+009, -9.27489920098E-001, +0.00000000000E+000
+4.01907318750E+009, -9.27547060840E-001, +0.00000000000E+000
+4.02047940625E+009, -9.26637750105E-001, +0.00000000000E+000
+4.02188562500E+009, -9.28590452481E-001, +0.00000000000E+000
+4.02329184375E+009, -9.26565428235E-001, +0.00000000000E+000
+4.02469806250E+009, -9.26246700752E-001, +0.00000000000E+000
+4.02610428125E+009, -9.26185694780E-001, +0.00000000000E+000
+4.02751050000E+009, -9.25900510834E-001, +0.00000000000E+000
+4.02891671875E+009, -9.24798681153E-001, +0.00000000000E+000
+4.03032293750E+009, -9.24716259813E-001, +0.00000000000E+000
+4.03172915625E+009, -9.26040339272E-001, +0.00000000000E+000
+4.03313537500E+009, -9.25793939410E-001, +0.00000000000E+000
+4.03454159375E+009, -9.24679617828E-001, +0.00000000000E+000
+4.03594781250E+009, -9.25321505390E-001, +0.00000000000E+000
+4.03735403125E+009, -9.21213319086E-001, +0.00000000000E+000
+4.03876025000E+009, -9.22902693273E-001, +0.00000000000E+000
+4.04016646875E+009, -9.20896906578E-001, +0.00000000000E+000
+4.04157268750E+009, -9.22590391594E-001, +0.00000000000E+000
+4.04297890625E+009, -9.22210548771E-001, +0.00000000000E+000
+4.04438512500E+009, -9.20355412984E-001, +0.00000000000E+000
