"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.40877425000E+009, -1.57411553878E-002, +0.00000000000E+000
+3.41018046875E+009, -1.86152911006E-002, +0.00000000000E+000
+3.41158668750E+009, -3.15897165712E-002, +0.00000000000E+000
+3.41299290625E+009, -2.47513165824E-002, +0.00000000000E+000
+3.41439912500E+009, -2.86356929459E-002, +0.00000000000E+000
+3.41580534375E+009, -1.94168665199E-002, +0.00000000000E+000
+3.41721156250E+009, -3.00698287453E-002, +0.00000000000E+000
+3.41861778125E+009, -1.73091896989E-002, +0.00000000000E+000
+3.42002400000E+009, -3.23805723198E-002, +0.00000000000E+000
+3.42143021875E+009, -9.62556115713E-003, +0.00000000000E+000
+3.42283643750E+009, -1.97555398041E-002, +0.00000000000E+000
+3.42424265625E+009, -2.55364142925E-002, +0.00000000000E+000
+3.42564887500E+009, -2.65721271857E-002, +0.00000000000E+000
+3.42705509375E+009, -3.07244147965E-002, +0.00000000000E+000
+3.42846131250E+009, -2.60033997221E-002, +0.00000000000E+000
+3.42986753125E+009, -1.30877949568E-002, +0.00000000000E+000
+3.43127375000E+009, -9.15611498066E-003, +0.00000000000E+000
+3.43267996875E+009, -2.32265623650E-002, +0.00000000000E+000
+3.43408618750E+009, -2.20920126962E-002, +0.00000000000E+000
+3.43549240625E+009, -2.81456441537E-002, +0.00000000000E+000
+3.43689862500E+009, -1.62961368509E-002, +0.00000000000E+000
+3.43830484375E+009, -2.92030476388E-002, +0.00000000000E+000
+3.43971106250E+009, -9.54026159680E-003, +0.00000000000E+000
+3.44111728125E+009, -2.29282376426E-002, +0.00000000000E+000
+3.44252350000E+009, -3.00573812231E-002, +0.00000000000E+000
+3.44392971875E+009, -2.01407828193E-002, +0.00000000000E+000
+3.44533593750E+009, -8.35194402273E-003, +0.00000000000E+000
+3.44674215625E+009, -3.01746808232E-002, +0.00000000000E+000
+3.44814837500E+009, -2.05695618165E-002, +0.00000000000E+000
+3.44955459375E+009, -2.03621517167E-002, +0.00000000000E+000
+3.45096081250E+009, -2.88702613369E-002, +0.00000000000E+000
+3.45236703125E+009, -4.55719531951E-003, +0.00000000000E+000
+3.45377325000E+009, -1.21644091372E-002, +0.00000000000E+000
+3.45517946875E+009, -2.20557732431E-002, +0.00000000000E+000
+3.45658568750E+009, -1.77991960920E-002, +0.00000000000E+000
+3.45799190625E+009, -6.77835390203E-003, +0.00000000000E+000
+3.45939812500E+009, -1.51272062962E-002, +0.00000000000E+000
+3.46080434375E+009, -1.36193619360E-002, +0.00000000000E+000
+3.46221056250E+009, -2.75963022731E-002, +0.00000000000E+000
+3.46361678125E+009, -6.23518028836E-003, +0.00000000000E+000
+3.46502300000E+009, -1.62278320873E-002, +0.00000000000E+000
+3.46642921875E+009, -1.53844207955E-002, +0.00000000000E+000
+3.46783543750E+009, -1.45354271670E-002, +0.00000000000E+000
+3.46924165625E+009, -3.04880111599E-002, +0.00000000000E+000
+3.47064787500E+009, -1.86337431035E-002, +0.00000000000E+000
+3.47205409375E+009, -2.74667877255E-002, +0.00000000000E+000
+3.47346031250E+009, -3.26009547416E-002, +0.00000000000E+000
+3.47486653125E+009, -2.77349682755E-002, +0.00000000000E+000
+3.47627275000E+009, -1.96169390188E-002, +0.00000000000E+000
+3.47767896875E+009, -1.46830805045E-002, +0.00000000000E+000
+3.47908518750E+009, -2.20984935850E-002, +0.00000000000E+000
+3.48049140625E+009, -2.61164815937E-002, +0.00000000000E+000
+3.48189762500E+009, -1.40394500092E-002, +0.00000000000E+000
+3.48330384375E+009, -1.50512676226E-002, +0.00000000000E+000
+3.48471006250E+009, -3.23020961873E-002, +0.00000000000E+000
+3.48611628125E+009, -1.39100127592E-002, +0.00000000000E+000
+3.48752250000E+009, -3.97109621394E-002, +0.00000000000E+000
+3.48892871875E+009, -1.67231641258E-002, +0.00000000000E+000
+3.49033493750E+009, -2.17690320072E-002, +0.00000000000E+000
+3.49174115625E+009, -1.50953987841E-002, +0.00000000000E+000
+3.49314737500E+009, -1.62294549890E-002, +0.00000000000E+000
+3.49455359375E+009, -2.17424045111E-002, +0.00000000000E+000
+3.49595981250E+009, -2.38446525397E-002, +0.00000000000E+000
+3.49736603125E+009, -3.65404366174E-002, +0.00000000000E+000
+3.49877225000E+009, -3.41647413189E-002, +0.00000000000E+000
+3.50017846875E+009, -2.62861329764E-002, +0.00000000000E+000
+3.50158468750E+009, -2.32255280974E-002, +0.00000000000E+000
+3.50299090625E+009, -2.31336949762E-002, +0.00000000000E+000
+3.50439712500E+009, -2.44781403600E-002, +0.00000000000E+000
+3.50580334375E+009, -1.48731615223E-002, +0.00000000000E+000
+3.50720956250E+009, +4.51848346012E-003, +0.00000000000E+000
+3.50861578125E+009, -3.27624060648E-002, +0.00000000000E+000
+3.51002200000E+009, -1.14689187494E-002, +0.00000000000E+000
+3.51142821875E+009, -2.78670043563E-002, +0.00000000000E+000
+3.51283443750E+009, -2.65800622543E-002, +0.00000000000E+000
+3.51424065625E+009, -3.42240031477E-002, +0.00000000000E+000
+3.51564687500E+009, -1.06988069627E-002, +0.00000000000E+000
+3.51705309375E+009, -2.29747384113E-002, +0.00000000000E+000
+3.51845931250E+009, -3.25451692098E-003, +0.00000000000E+000
+3.51986553125E+009, -2.70128673236E-002, +0.00000000000E+000
+3.52127175000E+009, -2.45038456889E-002, +0.00000000000E+000
+3.52267796875E+009, -2.40748742767E-002, +0.00000000000E+000
+3.52408418750E+009, -1.67783847268E-002, +0.00000000000E+000
+3.52549040625E+009, -9.75716046801E-003, +0.00000000000E+000
+3.52689662500E+009, -2.02899982247E-002, +0.00000000000E+000
+3.52830284375E+009, -1.96247235225E-002, +0.00000000000E+000
+3.52970906250E+009, -1.69558006642E-002, +0.00000000000E+000
+3.53111528125E+009, -2.95310388626E-002, +0.00000000000E+000
+3.53252150000E+009, -2.52636207933E-002, +0.00000000000E+000
+3.53392771875E+009, -1.50788152118E-002, +0.00000000000E+000
+3.53533393750E+009, -3.02711764175E-002, +0.00000000000E+000
+3.53674015625E+009, -4.05778166164E-002, +0.00000000000E+000
+3.53814637500E+009, +1.06906636983E-002, +0.00000000000E+000
+3.53955259375E+009, -3.58052586136E-002, +0.00000000000E+000
+3.54095881250E+009, -3.63991139719E-002, +0.00000000000E+000
+3.54236503125E+009, -1.41137828543E-002, +0.00000000000E+000
+3.54377125000E+009, -1.12344920755E-002, +0.00000000000E+000
+3.54517746875E+009, -2.96689829131E-002, +0.00000000000E+000
+3.54658368750E+009, -1.19667458611E-002, +0.00000000000E+000
+3.54798990625E+009, -3.34573987693E-002, +0.00000000000E+000
+3.54939612500E+009, -6.75927642096E-003, +0.00000000000E+000
+3.55080234375E+009, -1.74557165534E-002, +0.00000000000E+000
+3.55220856250E+009, -1.62220061040E-002, +0.00000000000E+000
+3.55361478125E+009, -1.06716944558E-002, +0.00000000000E+000
+3.55502100000E+009, -1.58901297316E-002, +0.00000000000E+000
+3.55642721875E+009, -1.35583837979E-002, +0.00000000000E+000
+3.55783343750E+009, -2.74109039964E-002, +0.00000000000E+000
+3.55923965625E+009, -1.65479941680E-002, +0.00000000000E+000
+3.56064587500E+009, -3.36394220722E-002, +0.00000000000E+000
+3.56205209375E+009, -1.04870809338E-002, +0.00000000000E+000
+3.56345831250E+009, -2.03143967353E-002, +0.00000000000E+000
+3.56486453125E+009, -1.40638188440E-002, +0.00000000000E+000
+3.56627075000E+009, -7.04859853885E-003, +0.00000000000E+000
+3.56767696875E+009, -2.80382577953E-002, +0.00000000000E+000
+3.56908318750E+009, -2.56537586589E-002, +0.00000000000E+000
+3.57048940625E+009, -3.38646168730E-002, +0.00000000000E+000
+3.57189562500E+009, -2.17124555368E-002, +0.00000000000E+000
+3.57330184375E+009, -6.21023894191E-003, +0.00000000000E+000
+3.57470806250E+009, -2.39499635726E-002, +0.00000000000E+000
+3.57611428125E+009, -4.30743587704E-002, +0.00000000000E+000
+3.57752050000E+009, -1.28336319445E-002, +0.00000000000E+000
+3.57892671875E+009, -2.68220084642E-002, +0.00000000000E+000
+3.58033293750E+009, -1.46848483660E-002, +0.00000000000E+000
+3.58173915625E+009, -2.01737982623E-002, +0.00000000000E+000
+3.58314537500E+009, -3.02759939926E-002, +0.00000000000E+000
+3.58455159375E+009, -2.52929539979E-002, +0.00000000000E+000
+3.58595781250E+009, -2.75058800679E-002, +0.00000000000E+000
+3.58736403125E+009, -1.32628197708E-002, +0.00000000000E+000
+3.58877025000E+009, -1.92656265388E-002, +0.00000000000E+000
+3.59017646875E+009, -2.83820844675E-002, +0.00000000000E+000
+3.59158268750E+009, -1.45365930952E-002, +0.00000000000E+000
+3.59298890625E+009, -1.33378082644E-002, +0.00000000000E+000
+3.59439512500E+009, -1.38113345750E-003, +0.00000000000E+000
+3.59580134375E+009, -3.75246478556E-004, +0.00000000000E+000
+3.59720756250E+009, -5.78536880194E-003, +0.00000000000E+000
+3.59861378125E+009, -1.89165458687E-002, +0.00000000000E+000
+3.60002000000E+009, -2.27282331560E-002, +0.00000000000E+000
+3.60142621875E+009, -2.23635043627E-002, +0.00000000000E+000
+3.60283243750E+009, -2.44782241709E-002, +0.00000000000E+000
+3.60423865625E+009, -1.71017383248E-002, +0.00000000000E+000
+3.60564487500E+009, -1.92288724544E-002, +0.00000000000E+000
+3.60705109375E+009, -1.50228033422E-002, +0.00000000000E+000
+3.60845731250E+009, -1.37658737898E-002, +0.00000000000E+000
+3.60986353125E+009, -5.73308751039E-003, +0.00000000000E+000
+3.61126975000E+009, -2.92553815113E-002, +0.00000000000E+000
+3.61267596875E+009, -1.86048403381E-002, +0.00000000000E+000
+3.61408218750E+009, +5.24505464067E-005, +0.00000000000E+000
+3.61548840625E+009, -1.25045824610E-002, +0.00000000000E+000
+3.61689462500E+009, -3.46193156105E-002, +0.00000000000E+000
+3.61830084375E+009, +7.76200985819E-003, +0.00000000000E+000
+3.61970706250E+009, -5.10303682778E-003, +0.00000000000E+000
+3.62111328125E+009, -7.58865772110E-003, +0.00000000000E+000
+3.62251950000E+009, -1.34534209704E-002, +0.00000000000E+000
+3.62392571875E+009, -2.47475893814E-002, +0.00000000000E+000
+3.62533193750E+009, -1.26940989199E-002, +0.00000000000E+000
+3.62673815625E+009, -2.76001886689E-002, +0.00000000000E+000
+3.62814437500E+009, -1.35726199657E-002, +0.00000000000E+000
+3.62955059375E+009, -2.03217339364E-002, +0.00000000000E+000
+3.63095681250E+009, -1.72276728135E-002, +0.00000000000E+000
+3.63236303125E+009, -2.07983957209E-002, +0.00000000000E+000
+3.63376925000E+009, -1.42449050201E-002, +0.00000000000E+000
+3.63517546875E+009, -3.13678645548E-002, +0.00000000000E+000
+3.63658168750E+009, -2.65410979175E-002, +0.00000000000E+000
+3.63798790625E+009, -1.29087519964E-002, +0.00000000000E+000
+3.63939412500E+009, -2.29698868538E-002, +0.00000000000E+000
+3.64080034375E+009, -3.35409770270E-002, +0.00000000000E+000
+3.64220656250E+009, -2.51904245091E-002, +0.00000000000E+000
+3.64361278125E+009, -2.46458312881E-002, +0.00000000000E+000
+3.64501900000E+009, -1.26931247318E-002, +0.00000000000E+000
+3.64642521875E+009, -1.38573458969E-002, +0.00000000000E+000
+3.64783143750E+009, -4.52631925750E-003, +0.00000000000E+000
+3.64923765625E+009, -1.16304238223E-002, +0.00000000000E+000
+3.65064387500E+009, -1.63758458637E-002, +0.00000000000E+000
+3.65205009375E+009, -1.33676337240E-002, +0.00000000000E+000
+3.65345631250E+009, -2.77973096553E-002, +0.00000000000E+000
+3.65486253125E+009, -2.53453649515E-002, +0.00000000000E+000
+3.65626875000E+009, -2.41011170080E-002, +0.00000000000E+000
+3.65767496875E+009, -7.87685717784E-003, +0.00000000000E+000
+3.65908118750E+009, -1.13487903533E-002, +0.00000000000E+000
+3.66048740625E+009, -2.89361986501E-002, +0.00000000000E+000
+3.66189362500E+009, -1.27523392144E-002, +0.00000000000E+000
+3.66329984375E+009, -3.13013971611E-002, +0.00000000000E+000
+3.66470606250E+009, -1.30928960184E-002, +0.00000000000E+000
+3.66611228125E+009, -1.62385959151E-002, +0.00000000000E+000
+3.66751850000E+009, -1.39258648929E-002, +0.00000000000E+000
+3.66892471875E+009, -2.04346374652E-002, +0.00000000000E+000
+3.67033093750E+009, -2.21103971477E-002, +0.00000000000E+000
+3.67173715625E+009, -1.88242675278E-002, +0.00000000000E+000
+3.67314337500E+009, -2.11705358164E-002, +0.00000000000E+000
+3.67454959375E+009, -1.80327012312E-002, +0.00000000000E+000
+3.67595581250E+009, -1.48397656497E-002, +0.00000000000E+000
+3.67736203125E+009, -2.18709238097E-002, +0.00000000000E+000
+3.67876825000E+009, -3.27563256136E-002, +0.00000000000E+000
+3.68017446875E+009, -2.40431024910E-002, +0.00000000000E+000
+3.68158068750E+009, -1.22834417750E-002, +0.00000000000E+000
+3.68298690625E+009, -1.98940949868E-002, +0.00000000000E+000
+3.68439312500E+009, -1.82322114105E-002, +0.00000000000E+000
+3.68579934375E+009, -1.96328208034E-002, +0.00000000000E+000
+3.68720556250E+009, -1.63429180995E-002, +0.00000000000E+000
+3.68861178125E+009, -1.79695047254E-002, +0.00000000000E+000
+3.69001800000E+009, -2.06691198203E-002, +0.00000000000E+000
+3.69142421875E+009, -2.14734134145E-002, +0.00000000000E+000
+3.69283043750E+009, -1.92246754301E-002, +0.00000000000E+000
+3.69423665625E+009, -2.66451327361E-002, +0.00000000000E+000
+3.69564287500E+009, -5.21355648665E-003, +0.00000000000E+000
+3.69704909375E+009, -2.01775403346E-002, +0.00000000000E+000
+3.69845531250E+009, -2.41128557438E-002, +0.00000000000E+000
+3.69986153125E+009, -1.74871469905E-002, +0.00000000000E+000
+3.70126775000E+009, -1.42380613276E-002, +0.00000000000E+000
+3.70267396875E+009, -1.33719003362E-002, +0.00000000000E+000
+3.70408018750E+009, -1.81441062080E-002, +0.00000000000E+000
+3.70548640625E+009, -1.28762497940E-003, +0.00000000000E+000
+3.70689262500E+009, -3.33217544054E-002, +0.00000000000E+000
+3.70829884375E+009, -2.54992860280E-002, +0.00000000000E+000
+3.70970506250E+009, -2.22970859946E-002, +0.00000000000E+000
+3.71111128125E+009, -3.61464536323E-002, +0.00000000000E+000
+3.71251750000E+009, -1.69829805627E-002, +0.00000000000E+000
+3.71392371875E+009, -1.04433836369E-002, +0.00000000000E+000
+3.71532993750E+009, -1.88511086861E-002, +0.00000000000E+000
+3.71673615625E+009, -2.98309403790E-002, +0.00000000000E+000
+3.71814237500E+009, -1.63178458694E-002, +0.00000000000E+000
+3.71954859375E+009, -2.43221883115E-002, +0.00000000000E+000
+3.72095481250E+009, -3.52294045294E-003, +0.00000000000E+000
+3.72236103125E+009, -1.88818860797E-002, +0.00000000000E+000
+3.72376725000E+009, -2.45158257512E-002, +0.00000000000E+000
+3.72517346875E+009, -1.76104714646E-002, +0.00000000000E+000
+3.72657968750E+009, -1.49646395460E-002, +0.00000000000E+000
+3.72798590625E+009, +1.82397679139E-003, +0.00000000000E+000
+3.72939212500E+009, -1.83206107141E-003, +0.00000000000E+000
+3.73079834375E+009, -1.88321567324E-002, +0.00000000000E+000
+3.73220456250E+009, -1.99322464575E-002, +0.00000000000E+000
+3.73361078125E+009, -1.94633282788E-002, +0.00000000000E+000
+3.73501700000E+009, -1.41174912653E-002, +0.00000000000E+000
+3.73642321875E+009, -2.08378140838E-002, +0.00000000000E+000
+3.73782943750E+009, -8.13012825855E-003, +0.00000000000E+000
+3.73923565625E+009, -7.53840177183E-003, +0.00000000000E+000
+3.74064187500E+009, -1.36772504424E-002, +0.00000000000E+000
+3.74204809375E+009, -2.25790196918E-002, +0.00000000000E+000
+3.74345431250E+009, -2.34289684047E-002, +0.00000000000E+000
+3.74486053125E+009, -1.31489814604E-002, +0.00000000000E+000
+3.74626675000E+009, -1.50293577551E-002, +0.00000000000E+000
+3.74767296875E+009, -2.21679602179E-002, +0.00000000000E+000
+3.74907918750E+009, -1.50727096535E-002, +0.00000000000E+000
+3.75048540625E+009, -1.83043680095E-002, +0.00000000000E+000
+3.75189162500E+009, -1.93980048721E-002, +0.00000000000E+000
+3.75329784375E+009, -1.54365658406E-002, +0.00000000000E+000
+3.75470406250E+009, -2.63180854916E-002, +0.00000000000E+000
+3.75611028125E+009, -1.84734862917E-002, +0.00000000000E+000
+3.75751650000E+009, -2.01272224603E-002, +0.00000000000E+000
+3.75892271875E+009, -2.20857924097E-002, +0.00000000000E+000
+3.76032893750E+009, -1.61276178970E-002, +0.00000000000E+000
+3.76173515625E+009, -2.65670179379E-002, +0.00000000000E+000
+3.76314137500E+009, -1.99367347591E-002, +0.00000000000E+000
+3.76454759375E+009, -2.51128960677E-003, +0.00000000000E+000
+3.76595381250E+009, -2.70285287952E-002, +0.00000000000E+000
+3.76736003125E+009, -2.42222815696E-003, +0.00000000000E+000
+3.76876625000E+009, -1.92228805318E-002, +0.00000000000E+000
+3.77017246875E+009, -8.61267724472E-003, +0.00000000000E+000
+3.77157868750E+009, -2.64566314734E-002, +0.00000000000E+000
+3.77298490625E+009, -1.39692774980E-002, +0.00000000000E+000
+3.77439112500E+009, -6.98871046830E-003, +0.00000000000E+000
+3.77579734375E+009, -1.67735590602E-002, +0.00000000000E+000
+3.77720356250E+009, -1.46354730437E-002, +0.00000000000E+000
+3.77860978125E+009, -2.36368867117E-002, +0.00000000000E+000
+3.78001600000E+009, -2.11173316840E-002, +0.00000000000E+000
+3.78142221875E+009, -2.42146739259E-002, +0.00000000000E+000
+3.78282843750E+009, -2.09463742884E-002, +0.00000000000E+000
+3.78423465625E+009, -1.59111726606E-002, +0.00000000000E+000
+3.78564087500E+009, -1.00602104695E-002, +0.00000000000E+000
+3.78704709375E+009, -3.28962213805E-002, +0.00000000000E+000
+3.78845331250E+009, -3.32421836960E-002, +0.00000000000E+000
+3.78985953125E+009, -2.38389236959E-002, +0.00000000000E+000
+3.79126575000E+009, -9.02545474136E-003, +0.00000000000E+000
+3.79267196875E+009, -2.95920599855E-002, +0.00000000000E+000
+3.79407818750E+009, -2.37174895691E-002, +0.00000000000E+000
+3.79548440625E+009, -9.86886939443E-003, +0.00000000000E+000
+3.79689062500E+009, -1.87980703624E-002, +0.00000000000E+000
+3.79829684375E+009, -1.62221296834E-002, +0.00000000000E+000
+3.79970306250E+009, -4.03245997253E-002, +0.00000000000E+000
+3.80110928125E+009, +3.75764095487E-003, +0.00000000000E+000
+3.80251550000E+009, -2.37534286944E-002, +0.00000000000E+000
+3.80392171875E+009, -1.13512102792E-002, +0.00000000000E+000
+3.80532793750E+009, -1.37700659515E-002, +0.00000000000E+000
+3.80673415625E+009, -1.94748139855E-002, +0.00000000000E+000
+3.80814037500E+009, -3.60560336327E-003, +0.00000000000E+000
+3.80954659375E+009, -2.19125739251E-002, +0.00000000000E+000
+3.81095281250E+009, -3.85946208812E-002, +0.00000000000E+000
+3.81235903125E+009, -1.84115390958E-002, +0.00000000000E+000
+3.81376525000E+009, -1.49341022962E-002, +0.00000000000E+000
+3.81517146875E+009, -5.36351112100E-003, +0.00000000000E+000
+3.81657768750E+009, -2.87537940484E-002, +0.00000000000E+000
+3.81798390625E+009, -4.31888904798E-002, +0.00000000000E+000
+3.81939012500E+009, -3.81053891258E-002, +0.00000000000E+000
+3.82079634375E+009, -2.11063152888E-002, +0.00000000000E+000
+3.82220256250E+009, -2.75520036566E-002, +0.00000000000E+000
+3.82360878125E+009, -3.57409407041E-002, +0.00000000000E+000
+3.82501500000E+009, -8.37765970062E-003, +0.00000000000E+000
+3.82642121875E+009, -2.78261641051E-002, +0.00000000000E+000
+3.82782743750E+009, -2.06748750497E-002, +0.00000000000E+000
+3.82923365625E+009, -3.90464611701E-002, +0.00000000000E+000
+3.83063987500E+009, -1.65109755871E-002, +0.00000000000E+000
+3.83204609375E+009, -1.30399743418E-002, +0.00000000000E+000
+3.83345231250E+009, -2.55224302083E-002, +0.00000000000E+000
+3.83485853125E+009, -2.44352972379E-002, +0.00000000000E+000
+3.83626475000E+009, -1.83061861212E-002, +0.00000000000E+000
+3.83767096875E+009, -9.75308077237E-003, +0.00000000000E+000
+3.83907718750E+009, -2.64845071785E-002, +0.00000000000E+000
+3.84048340625E+009, -3.16111191524E-002, +0.00000000000E+000
+3.84188962500E+009, -1.77378916593E-002, +0.00000000000E+000
+3.84329584375E+009, -1.62285990639E-002, +0.00000000000E+000
+3.84470206250E+009, -1.55169141716E-002, +0.00000000000E+000
+3.84610828125E+009, -2.22808440816E-002, +0.00000000000E+000
+3.84751450000E+009, -1.08304152261E-002, +0.00000000000E+000
+3.84892071875E+009, -1.60121927817E-002, +0.00000000000E+000
+3.85032693750E+009, -3.08288146641E-002, +0.00000000000E+000
+3.85173315625E+009, -2.02393415582E-002, +0.00000000000E+000
+3.85313937500E+009, -2.73372667013E-002, +0.00000000000E+000
+3.85454559375E+009, -1.77012310205E-002, +0.00000000000E+000
+3.85595181250E+009, -1.02631372027E-002, +0.00000000000E+000
+3.85735803125E+009, -1.57161656151E-002, +0.00000000000E+000
+3.85876425000E+009, -1.23234980283E-002, +0.00000000000E+000
+3.86017046875E+009, -3.13494231526E-002, +0.00000000000E+000
+3.86157668750E+009, -2.23512224461E-002, +0.00000000000E+000
+3.86298290625E+009, -2.45676768479E-002, +0.00000000000E+000
+3.86438912500E+009, -1.77834908361E-002, +0.00000000000E+000
+3.86579534375E+009, -2.30850160987E-002, +0.00000000000E+000
+3.86720156250E+009, -2.63483836381E-002, +0.00000000000E+000
+3.86860778125E+009, -1.25336692403E-002, +0.00000000000E+000
+3.87001400000E+009, -2.21953623797E-002, +0.00000000000E+000
+3.87142021875E+009, -1.29853481446E-002, +0.00000000000E+000
+3.87282643750E+009, -1.66515687069E-002, +0.00000000000E+000
+3.87423265625E+009, -1.97868525942E-002, +0.00000000000E+000
+3.87563887500E+009, -1.77386843549E-002, +0.00000000000E+000
+3.87704509375E+009, -3.40307008052E-002, +0.00000000000E+000
+3.87845131250E+009, -1.75709718934E-002, +0.00000000000E+000
+3.87985753125E+009, -1.77979154741E-002, +0.00000000000E+000
+3.88126375000E+009, -1.99628912948E-002, +0.00000000000E+000
+3.88266996875E+009, -1.16228401193E-002, +0.00000000000E+000
+3.88407618750E+009, -1.16953550327E-002, +0.00000000000E+000
+3.88548240625E+009, -1.78119385239E-002, +0.00000000000E+000
+3.88688862500E+009, -2.47580513641E-002, +0.00000000000E+000
+3.88829484375E+009, -3.51866755501E-002, +0.00000000000E+000
+3.88970106250E+009, -1.83364018856E-002, +0.00000000000E+000
+3.89110728125E+009, -2.25416078542E-002, +0.00000000000E+000
+3.89251350000E+009, -2.06995775642E-002, +0.00000000000E+000
+3.89391971875E+009, -2.71213950306E-002, +0.00000000000E+000
+3.89532593750E+009, -2.45116262470E-002, +0.00000000000E+000
+3.89673215625E+009, -1.85967298650E-002, +0.00000000000E+000
+3.89813837500E+009, -2.44422733956E-002, +0.00000000000E+000
+3.89954459375E+009, -1.51461403823E-002, +0.00000000000E+000
+3.90095081250E+009, -2.35211876176E-002, +0.00000000000E+000
+3.90235703125E+009, -5.39976065355E-003, +0.00000000000E+000
+3.90376325000E+009, -2.15020343469E-002, +0.00000000000E+000
+3.90516946875E+009, -3.46831636697E-002, +0.00000000000E+000
+3.90657568750E+009, -3.67433295107E-002, +0.00000000000E+000
+3.90798190625E+009, -2.12608605182E-002, +0.00000000000E+000
+3.90938812500E+009, -2.58060856704E-002, +0.00000000000E+000
+3.91079434375E+009, -1.66069676361E-002, +0.00000000000E+000
+3.91220056250E+009, -1.35641014337E-002, +0.00000000000E+000
+3.91360678125E+009, -1.72467789995E-002, +0.00000000000E+000
+3.91501300000E+009, -4.90192180528E-004, +0.00000000000E+000
+3.91641921875E+009, -4.28354218660E-004, +0.00000000000E+000
+3.91782543750E+009, -2.79826235735E-002, +0.00000000000E+000
+3.91923165625E+009, -1.07248052930E-002, +0.00000000000E+000
+3.92063787500E+009, -1.04395388280E-002, +0.00000000000E+000
+3.92204409375E+009, -2.28329559768E-002, +0.00000000000E+000
+3.92345031250E+009, -2.21175718003E-002, +0.00000000000E+000
+3.92485653125E+009, -2.83019994658E-002, +0.00000000000E+000
+3.92626275000E+009, -8.78421226702E-003, +0.00000000000E+000
+3.92766896875E+009, -3.26796040906E-002, +0.00000000000E+000
+3.92907518750E+009, -3.13930811815E-002, +0.00000000000E+000
+3.93048140625E+009, -2.24207553162E-002, +0.00000000000E+000
+3.93188762500E+009, -3.05872245293E-002, +0.00000000000E+000
+3.93329384375E+009, -1.77900323229E-002, +0.00000000000E+000
+3.93470006250E+009, -3.15680733690E-002, +0.00000000000E+000
+3.93610628125E+009, -2.39552209222E-002, +0.00000000000E+000
+3.93751250000E+009, -3.79201281522E-002, +0.00000000000E+000
+3.93891871875E+009, -2.69595330615E-002, +0.00000000000E+000
+3.94032493750E+009, -2.99643163745E-002, +0.00000000000E+000
+3.94173115625E+009, -3.53444723055E-002, +0.00000000000E+000
+3.94313737500E+009, -2.95976041625E-002, +0.00000000000E+000
+3.94454359375E+009, -3.78091338202E-002, +0.00000000000E+000
+3.94594981250E+009, -1.17788390206E-002, +0.00000000000E+000
+3.94735603125E+009, -2.88583498549E-002, +0.00000000000E+000
+3.94876225000E+009, -2.01203461884E-002, +0.00000000000E+000
+3.95016846875E+009, -2.14957526125E-002, +0.00000000000E+000
+3.95157468750E+009, -3.73499456916E-002, +0.00000000000E+000
+3.95298090625E+009, -2.22555653509E-002, +0.00000000000E+000
+3.95438712500E+009, -2.41296374113E-002, +0.00000000000E+000
+3.95579334375E+009, -3.07631722536E-002, +0.00000000000E+000
+3.95719956250E+009, -2.59349365799E-002, +0.00000000000E+000
+3.95860578125E+009, -4.52942745520E-002, +0.00000000000E+000
+3.96001200000E+009, -2.85505341939E-002, +0.00000000000E+000
+3.96141821875E+009, -1.09059858997E-002, +0.00000000000E+000
+3.96282443750E+009, -2.24787426252E-002, +0.00000000000E+000
+3.96423065625E+009, -3.14546025645E-002, +0.00000000000E+000
+3.96563687500E+009, -1.67004957937E-002, +0.00000000000E+000
+3.96704309375E+009, -2.00950967120E-002, +0.00000000000E+000
+3.96844931250E+009, -2.14918519486E-002, +0.00000000000E+000
+3.96985553125E+009, -3.68361351248E-002, +0.00000000000E+000
+3.97126175000E+009, -3.20300126639E-002, +0.00000000000E+000
+3.97266796875E+009, -2.96458685248E-002, +0.00000000000E+000
+3.97407418750E+009, -2.43048354754E-002, +0.00000000000E+000
+3.97548040625E+009, -2.83066179378E-002, +0.00000000000E+000
+3.97688662500E+009, -1.16032546506E-002, +0.00000000000E+000
+3.97829284375E+009, -1.74381778663E-002, +0.00000000000E+000
+3.97969906250E+009, -2.76690540983E-002, +0.00000000000E+000
+3.98110528125E+009, -1.51375045165E-002, +0.00000000000E+000
+3.98251150000E+009, -1.93043920321E-002, +0.00000000000E+000
+3.98391771875E+009, -3.86007431728E-002, +0.00000000000E+000
+3.98532393750E+009, -1.86498398313E-002, +0.00000000000E+000
+3.98673015625E+009, -3.11059359840E-002, +0.00000000000E+000
+3.98813637500E+009, -1.66124786912E-002, +0.00000000000E+000
+3.98954259375E+009, -1.51192255988E-002, +0.00000000000E+000
+3.99094881250E+009, -1.40602053452E-002, +0.00000000000E+000
+3.99235503125E+009, -2.23783961497E-002, +0.00000000000E+000
+3.99376125000E+009, -2.00339846998E-002, +0.00000000000E+000
+3.99516746875E+009, -2.65632440190E-002, +0.00000000000E+000
+3.99657368750E+009, -3.28203622688E-002, +0.00000000000E+000
+3.99797990625E+009, -2.89550836883E-002, +0.00000000000E+000
+3.99938612500E+009, -2.75856940499E-002, +0.00000000000E+000
+4.00079234375E+009, -1.78232610558E-002, +0.00000000000E+000
+4.00219856250E+009, -1.37519329045E-002, +0.00000000000E+000
