"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.92118093750E+008, -3.70880272525E+001, +0.00000000000E+000
+5.93524312500E+008, -3.75085140085E+001, +0.00000000000E+000
+5.94930531250E+008, -3.78372342138E+001, +0.00000000000E+000
+5.96336750000E+008, -3.78206355705E+001, +0.00000000000E+000
+5.97742968750E+008, -3.81841592224E+001, +0.00000000000E+000
+5.99149187500E+008, -3.84123991142E+001, +0.00000000000E+000
+6.00555406250E+008, -3.83698851046E+001, +0.00000000000E+000
+6.01961625000E+008, -3.89763503011E+001, +0.00000000000E+000
+6.03367843750E+008, -3.93154596850E+001, +0.00000000000E+000
+6.04774062500E+008, -3.93609671148E+001, +0.00000000000E+000
+6.06180281250E+008, -3.93663066923E+001, +0.00000000000E+000
+6.07586500000E+008, -3.96091323289E+001, +0.00000000000E+000
+6.08992718750E+008, -4.00442051482E+001, +0.00000000000E+000
+6.10398937500E+008, -3.98167047913E+001, +0.00000000000E+000
+6.11805156250E+008, -4.01046638819E+001, +0.00000000000E+000
+6.13211375000E+008, -4.05106153662E+001, +0.00000000000E+000
+6.14617593750E+008, -4.04960950562E+001, +0.00000000000E+000
+6.16023812500E+008, -4.05508584077E+001, +0.00000000000E+000
+6.17430031250E+008, -4.04868124936E+001, +0.00000000000E+000
+6.18836250000E+008, -4.03022638881E+001, +0.00000000000E+000
+6.20242468750E+008, -4.04266011524E+001, +0.00000000000E+000
+6.21648687500E+008, -4.01408444964E+001, +0.00000000000E+000
+6.23054906250E+008, -4.04071802939E+001, +0.00000000000E+000
+6.24461125000E+008, -4.03070261841E+001, +0.00000000000E+000
+6.25867343750E+008, -4.03931249880E+001, +0.00000000000E+000
+6.27273562500E+008, -4.02358886118E+001, +0.00000000000E+000
+6.28679781250E+008, -4.01329370199E+001, +0.00000000000E+000
+6.30086000000E+008, -3.97482048198E+001, +0.00000000000E+000
+6.31492218750E+008, -3.97263514333E+001, +0.00000000000E+000
+6.32898437500E+008, -3.95656498810E+001, +0.00000000000E+000
+6.34304656250E+008, -3.94852065452E+001, +0.00000000000E+000
+6.35710875000E+008, -3.93827561658E+001, +0.00000000000E+000
+6.37117093750E+008, -3.91330439655E+001, +0.00000000000E+000
+6.38523312500E+008, -3.90300236626E+001, +0.00000000000E+000
+6.39929531250E+008, -3.89056108940E+001, +0.00000000000E+000
+6.41335750000E+008, -3.90660924298E+001, +0.00000000000E+000
+6.42741968750E+008, -3.88212627670E+001, +0.00000000000E+000
+6.44148187500E+008, -3.87527801363E+001, +0.00000000000E+000
+6.45554406250E+008, -3.85217885971E+001, +0.00000000000E+000
+6.46960625000E+008, -3.85253622889E+001, +0.00000000000E+000
+6.48366843750E+008, -3.84345905928E+001, +0.00000000000E+000
+6.49773062500E+008, -3.84499786905E+001, +0.00000000000E+000
+6.51179281250E+008, -3.85713901698E+001, +0.00000000000E+000
+6.52585500000E+008, -3.84993156790E+001, +0.00000000000E+000
+6.53991718750E+008, -3.83389902161E+001, +0.00000000000E+000
+6.55397937500E+008, -3.84271299272E+001, +0.00000000000E+000
+6.56804156250E+008, -3.83366010979E+001, +0.00000000000E+000
+6.58210375000E+008, -3.84163664784E+001, +0.00000000000E+000
+6.59616593750E+008, -3.83444030971E+001, +0.00000000000E+000
+6.61022812500E+008, -3.86178534600E+001, +0.00000000000E+000
+6.62429031250E+008, -3.86516130044E+001, +0.00000000000E+000
+6.63835250000E+008, -3.86388443259E+001, +0.00000000000E+000
+6.65241468750E+008, -3.87746744190E+001, +0.00000000000E+000
+6.66647687500E+008, -3.88879660614E+001, +0.00000000000E+000
+6.68053906250E+008, -3.90005613500E+001, +0.00000000000E+000
+6.69460125000E+008, -3.93848403218E+001, +0.00000000000E+000
+6.70866343750E+008, -3.94116270262E+001, +0.00000000000E+000
+6.72272562500E+008, -3.95618089704E+001, +0.00000000000E+000
+6.73678781250E+008, -3.95924315655E+001, +0.00000000000E+000
+6.75085000000E+008, -3.98003083748E+001, +0.00000000000E+000
+6.76491218750E+008, -4.00757306171E+001, +0.00000000000E+000
+6.77897437500E+008, -4.05843686547E+001, +0.00000000000E+000
+6.79303656250E+008, -4.05185044634E+001, +0.00000000000E+000
+6.80709875000E+008, -4.10827796294E+001, +0.00000000000E+000
+6.82116093750E+008, -4.13858591497E+001, +0.00000000000E+000
+6.83522312500E+008, -4.14770173538E+001, +0.00000000000E+000
+6.84928531250E+008, -4.15843405889E+001, +0.00000000000E+000
+6.86334750000E+008, -4.17487024682E+001, +0.00000000000E+000
+6.87740968750E+008, -4.22222279548E+001, +0.00000000000E+000
+6.89147187500E+008, -4.25451286065E+001, +0.00000000000E+000
+6.90553406250E+008, -4.28713950543E+001, +0.00000000000E+000
+6.91959625000E+008, -4.33689058276E+001, +0.00000000000E+000
+6.93365843750E+008, -4.33353936875E+001, +0.00000000000E+000
+6.94772062500E+008, -4.36259556024E+001, +0.00000000000E+000
+6.96178281250E+008, -4.43935090510E+001, +0.00000000000E+000
+6.97584500000E+008, -4.42193149542E+001, +0.00000000000E+000
+6.98990718750E+008, -4.47486650944E+001, +0.00000000000E+000
+7.00396937500E+008, -4.50743698257E+001, +0.00000000000E+000
+7.01803156250E+008, -4.51292129349E+001, +0.00000000000E+000
+7.03209375000E+008, -4.53311056807E+001, +0.00000000000E+000
+7.04615593750E+008, -4.51830593866E+001, +0.00000000000E+000
+7.06021812500E+008, -4.57465797826E+001, +0.00000000000E+000
+7.07428031250E+008, -4.56133076496E+001, +0.00000000000E+000
+7.08834250000E+008, -4.52231056983E+001, +0.00000000000E+000
+7.10240468750E+008, -4.46000737476E+001, +0.00000000000E+000
+7.11646687500E+008, -4.47498203791E+001, +0.00000000000E+000
+7.13052906250E+008, -4.47275689266E+001, +0.00000000000E+000
+7.14459125000E+008, -4.44560752102E+001, +0.00000000000E+000
+7.15865343750E+008, -4.40159400995E+001, +0.00000000000E+000
+7.17271562500E+008, -4.38821266884E+001, +0.00000000000E+000
+7.18677781250E+008, -4.34454624561E+001, +0.00000000000E+000
+7.20084000000E+008, -4.29876949892E+001, +0.00000000000E+000
+7.21490218750E+008, -4.30364625674E+001, +0.00000000000E+000
+7.22896437500E+008, -4.29094893762E+001, +0.00000000000E+000
+7.24302656250E+008, -4.24345088575E+001, +0.00000000000E+000
+7.25708875000E+008, -4.24393755205E+001, +0.00000000000E+000
+7.27115093750E+008, -4.23765709340E+001, +0.00000000000E+000
+7.28521312500E+008, -4.19666988048E+001, +0.00000000000E+000
+7.29927531250E+008, -4.23201047213E+001, +0.00000000000E+000
+7.31333750000E+008, -4.17544735144E+001, +0.00000000000E+000
+7.32739968750E+008, -4.19035691745E+001, +0.00000000000E+000
+7.34146187500E+008, -4.15642106921E+001, +0.00000000000E+000
+7.35552406250E+008, -4.16587317240E+001, +0.00000000000E+000
+7.36958625000E+008, -4.13247607038E+001, +0.00000000000E+000
+7.38364843750E+008, -4.14261859997E+001, +0.00000000000E+000
+7.39771062500E+008, -4.16695496324E+001, +0.00000000000E+000
+7.41177281250E+008, -4.15664735816E+001, +0.00000000000E+000
+7.42583500000E+008, -4.15319247223E+001, +0.00000000000E+000
+7.43989718750E+008, -4.13406998509E+001, +0.00000000000E+000
+7.45395937500E+008, -4.16238305527E+001, +0.00000000000E+000
+7.46802156250E+008, -4.18892988543E+001, +0.00000000000E+000
+7.48208375000E+008, -4.18839653385E+001, +0.00000000000E+000
+7.49614593750E+008, -4.19959739817E+001, +0.00000000000E+000
+7.51020812500E+008, -4.19309929713E+001, +0.00000000000E+000
+7.52427031250E+008, -4.24760884699E+001, +0.00000000000E+000
+7.53833250000E+008, -4.27654671345E+001, +0.00000000000E+000
+7.55239468750E+008, -4.31092986196E+001, +0.00000000000E+000
+7.56645687500E+008, -4.33655941362E+001, +0.00000000000E+000
+7.58051906250E+008, -4.35240192978E+001, +0.00000000000E+000
+7.59458125000E+008, -4.41007434800E+001, +0.00000000000E+000
+7.60864343750E+008, -4.42811674329E+001, +0.00000000000E+000
+7.62270562500E+008, -4.49600692660E+001, +0.00000000000E+000
+7.63676781250E+008, -4.53758837922E+001, +0.00000000000E+000
+7.65083000000E+008, -4.60332223787E+001, +0.00000000000E+000
+7.66489218750E+008, -4.66278397235E+001, +0.00000000000E+000
+7.67895437500E+008, -4.75655029348E+001, +0.00000000000E+000
+7.69301656250E+008, -4.85395268956E+001, +0.00000000000E+000
+7.70707875000E+008, -4.95303535181E+001, +0.00000000000E+000
+7.72114093750E+008, -5.01208810983E+001, +0.00000000000E+000
+7.73520312500E+008, -5.16601376755E+001, +0.00000000000E+000
+7.74926531250E+008, -5.35669110875E+001, +0.00000000000E+000
+7.76332750000E+008, -5.43210001115E+001, +0.00000000000E+000
+7.77738968750E+008, -5.94956024615E+001, +0.00000000000E+000
+7.79145187500E+008, -6.24158914004E+001, +0.00000000000E+000
+7.80551406250E+008, -7.96230508753E+001, +0.00000000000E+000
+7.81957625000E+008, -7.12244274209E+001, +0.00000000000E+000
+7.83363843750E+008, -6.35328149321E+001, +0.00000000000E+000
+7.84770062500E+008, -5.84235982282E+001, +0.00000000000E+000
+7.86176281250E+008, -5.74828152522E+001, +0.00000000000E+000
+7.87582500000E+008, -5.34623091250E+001, +0.00000000000E+000
+7.88988718750E+008, -5.23231532160E+001, +0.00000000000E+000
+7.90394937500E+008, -5.06286227628E+001, +0.00000000000E+000
+7.91801156250E+008, -4.98821576031E+001, +0.00000000000E+000
+7.93207375000E+008, -4.80541669348E+001, +0.00000000000E+000
+7.94613593750E+008, -4.76922550517E+001, +0.00000000000E+000
+7.96019812500E+008, -4.66541200285E+001, +0.00000000000E+000
+7.97426031250E+008, -4.57764859195E+001, +0.00000000000E+000
+7.98832250000E+008, -4.54777199579E+001, +0.00000000000E+000
+8.00238468750E+008, -4.45010678298E+001, +0.00000000000E+000
+8.01644687500E+008, -4.37998164561E+001, +0.00000000000E+000
+8.03050906250E+008, -4.35774694622E+001, +0.00000000000E+000
+8.04457125000E+008, -4.31199711324E+001, +0.00000000000E+000
+8.05863343750E+008, -4.26912196717E+001, +0.00000000000E+000
+8.07269562500E+008, -4.25313682910E+001, +0.00000000000E+000
+8.08675781250E+008, -4.20064546456E+001, +0.00000000000E+000
+8.10082000000E+008, -4.18868890078E+001, +0.00000000000E+000
+8.11488218750E+008, -4.15361011981E+001, +0.00000000000E+000
+8.12894437500E+008, -4.13138636651E+001, +0.00000000000E+000
+8.14300656250E+008, -4.07592094718E+001, +0.00000000000E+000
+8.15706875000E+008, -4.10085763546E+001, +0.00000000000E+000
+8.17113093750E+008, -4.07348236531E+001, +0.00000000000E+000
+8.18519312500E+008, -4.05702655283E+001, +0.00000000000E+000
+8.19925531250E+008, -4.05705809809E+001, +0.00000000000E+000
+8.21331750000E+008, -4.03760848607E+001, +0.00000000000E+000
+8.22737968750E+008, -4.05270984958E+001, +0.00000000000E+000
+8.24144187500E+008, -4.03937782701E+001, +0.00000000000E+000
+8.25550406250E+008, -4.02392264542E+001, +0.00000000000E+000
+8.26956625000E+008, -4.05279335089E+001, +0.00000000000E+000
+8.28362843750E+008, -4.04678071345E+001, +0.00000000000E+000
+8.29769062500E+008, -4.06960303801E+001, +0.00000000000E+000
+8.31175281250E+008, -4.02974223052E+001, +0.00000000000E+000
+8.32581500000E+008, -4.06492240673E+001, +0.00000000000E+000
+8.33987718750E+008, -4.07385635305E+001, +0.00000000000E+000
+8.35393937500E+008, -4.07637505302E+001, +0.00000000000E+000
+8.36800156250E+008, -4.08773040245E+001, +0.00000000000E+000
+8.38206375000E+008, -4.11026794659E+001, +0.00000000000E+000
+8.39612593750E+008, -4.12330609976E+001, +0.00000000000E+000
+8.41018812500E+008, -4.11907395656E+001, +0.00000000000E+000
+8.42425031250E+008, -4.12342308790E+001, +0.00000000000E+000
+8.43831250000E+008, -4.17130774954E+001, +0.00000000000E+000
+8.45237468750E+008, -4.21753515854E+001, +0.00000000000E+000
+8.46643687500E+008, -4.22328177793E+001, +0.00000000000E+000
+8.48049906250E+008, -4.27623772160E+001, +0.00000000000E+000
+8.49456125000E+008, -4.32320349112E+001, +0.00000000000E+000
+8.50862343750E+008, -4.31240494957E+001, +0.00000000000E+000
+8.52268562500E+008, -4.37923263087E+001, +0.00000000000E+000
+8.53674781250E+008, -4.38182869725E+001, +0.00000000000E+000
+8.55081000000E+008, -4.40828432934E+001, +0.00000000000E+000
+8.56487218750E+008, -4.47285981670E+001, +0.00000000000E+000
+8.57893437500E+008, -4.52529830978E+001, +0.00000000000E+000
+8.59299656250E+008, -4.49469914097E+001, +0.00000000000E+000
+8.60705875000E+008, -4.51949973540E+001, +0.00000000000E+000
+8.62112093750E+008, -4.59470155589E+001, +0.00000000000E+000
+8.63518312500E+008, -4.55997865682E+001, +0.00000000000E+000
+8.64924531250E+008, -4.58615458371E+001, +0.00000000000E+000
+8.66330750000E+008, -4.60483403568E+001, +0.00000000000E+000
+8.67736968750E+008, -4.52530732296E+001, +0.00000000000E+000
+8.69143187500E+008, -4.56409845688E+001, +0.00000000000E+000
+8.70549406250E+008, -4.55956212759E+001, +0.00000000000E+000
+8.71955625000E+008, -4.50502642863E+001, +0.00000000000E+000
+8.73361843750E+008, -4.53735954636E+001, +0.00000000000E+000
+8.74768062500E+008, -4.48366262100E+001, +0.00000000000E+000
+8.76174281250E+008, -4.42953620061E+001, +0.00000000000E+000
+8.77580500000E+008, -4.37227948589E+001, +0.00000000000E+000
+8.78986718750E+008, -4.31539585082E+001, +0.00000000000E+000
+8.80392937500E+008, -4.27396919726E+001, +0.00000000000E+000
+8.81799156250E+008, -4.23771552651E+001, +0.00000000000E+000
+8.83205375000E+008, -4.21827644296E+001, +0.00000000000E+000
+8.84611593750E+008, -4.15482940037E+001, +0.00000000000E+000
+8.86017812500E+008, -4.12397712517E+001, +0.00000000000E+000
+8.87424031250E+008, -4.10280907451E+001, +0.00000000000E+000
+8.88830250000E+008, -4.07844328224E+001, +0.00000000000E+000
+8.90236468750E+008, -4.06654688187E+001, +0.00000000000E+000
+8.91642687500E+008, -4.02354506699E+001, +0.00000000000E+000
+8.93048906250E+008, -3.97915228707E+001, +0.00000000000E+000
+8.94455125000E+008, -3.95395543816E+001, +0.00000000000E+000
+8.95861343750E+008, -3.95659763827E+001, +0.00000000000E+000
+8.97267562500E+008, -3.90203927965E+001, +0.00000000000E+000
+8.98673781250E+008, -3.88427824297E+001, +0.00000000000E+000
+9.00080000000E+008, -3.86052623680E+001, +0.00000000000E+000
+9.01486218750E+008, -3.84820184269E+001, +0.00000000000E+000
+9.02892437500E+008, -3.83937934729E+001, +0.00000000000E+000
+9.04298656250E+008, -3.82599587130E+001, +0.00000000000E+000
+9.05704875000E+008, -3.81656037541E+001, +0.00000000000E+000
+9.07111093750E+008, -3.77345171161E+001, +0.00000000000E+000
+9.08517312500E+008, -3.79537707535E+001, +0.00000000000E+000
+9.09923531250E+008, -3.76739867016E+001, +0.00000000000E+000
+9.11329750000E+008, -3.75335190101E+001, +0.00000000000E+000
+9.12735968750E+008, -3.74364436480E+001, +0.00000000000E+000
+9.14142187500E+008, -3.76634764996E+001, +0.00000000000E+000
+9.15548406250E+008, -3.72132000445E+001, +0.00000000000E+000
+9.16954625000E+008, -3.74236442082E+001, +0.00000000000E+000
+9.18360843750E+008, -3.73258575191E+001, +0.00000000000E+000
+9.19767062500E+008, -3.72721187200E+001, +0.00000000000E+000
+9.21173281250E+008, -3.73956848564E+001, +0.00000000000E+000
+9.22579500000E+008, -3.73745185821E+001, +0.00000000000E+000
+9.23985718750E+008, -3.76099854437E+001, +0.00000000000E+000
+9.25391937500E+008, -3.74692474475E+001, +0.00000000000E+000
+9.26798156250E+008, -3.74601454558E+001, +0.00000000000E+000
+9.28204375000E+008, -3.73331731811E+001, +0.00000000000E+000
+9.29610593750E+008, -3.75077832774E+001, +0.00000000000E+000
+9.31016812500E+008, -3.77661177908E+001, +0.00000000000E+000
+9.32423031250E+008, -3.79309852712E+001, +0.00000000000E+000
+9.33829250000E+008, -3.80601189480E+001, +0.00000000000E+000
+9.35235468750E+008, -3.81748067481E+001, +0.00000000000E+000
+9.36641687500E+008, -3.83605035978E+001, +0.00000000000E+000
+9.38047906250E+008, -3.83015288734E+001, +0.00000000000E+000
+9.39454125000E+008, -3.85999987770E+001, +0.00000000000E+000
+9.40860343750E+008, -3.88792861322E+001, +0.00000000000E+000
+9.42266562500E+008, -3.90351967475E+001, +0.00000000000E+000
+9.43672781250E+008, -3.93870925782E+001, +0.00000000000E+000
+9.45079000000E+008, -3.96415976332E+001, +0.00000000000E+000
+9.46485218750E+008, -3.99013248020E+001, +0.00000000000E+000
+9.47891437500E+008, -4.01980032554E+001, +0.00000000000E+000
+9.49297656250E+008, -4.04214398586E+001, +0.00000000000E+000
+9.50703875000E+008, -4.09106239834E+001, +0.00000000000E+000
+9.52110093750E+008, -4.10933792353E+001, +0.00000000000E+000
+9.53516312500E+008, -4.17274982126E+001, +0.00000000000E+000
+9.54922531250E+008, -4.22238250791E+001, +0.00000000000E+000
+9.56328750000E+008, -4.26528767072E+001, +0.00000000000E+000
+9.57734968750E+008, -4.30872101804E+001, +0.00000000000E+000
+9.59141187500E+008, -4.36498672738E+001, +0.00000000000E+000
+9.60547406250E+008, -4.40291170169E+001, +0.00000000000E+000
+9.61953625000E+008, -4.44469162145E+001, +0.00000000000E+000
+9.63359843750E+008, -4.50704058485E+001, +0.00000000000E+000
+9.64766062500E+008, -4.55600664361E+001, +0.00000000000E+000
+9.66172281250E+008, -4.62940368149E+001, +0.00000000000E+000
+9.67578500000E+008, -4.67000596023E+001, +0.00000000000E+000
+9.68984718750E+008, -4.75381116038E+001, +0.00000000000E+000
+9.70390937500E+008, -4.71607047795E+001, +0.00000000000E+000
+9.71797156250E+008, -4.74658323942E+001, +0.00000000000E+000
+9.73203375000E+008, -4.73740024105E+001, +0.00000000000E+000
+9.74609593750E+008, -4.65776170697E+001, +0.00000000000E+000
+9.76015812500E+008, -4.64894028525E+001, +0.00000000000E+000
+9.77422031250E+008, -4.60713605094E+001, +0.00000000000E+000
+9.78828250000E+008, -4.57587713106E+001, +0.00000000000E+000
+9.80234468750E+008, -4.46767730007E+001, +0.00000000000E+000
+9.81640687500E+008, -4.38278786954E+001, +0.00000000000E+000
+9.83046906250E+008, -4.31983958841E+001, +0.00000000000E+000
+9.84453125000E+008, -4.25438723904E+001, +0.00000000000E+000
+9.85859343750E+008, -4.21766038588E+001, +0.00000000000E+000
+9.87265562500E+008, -4.14546259299E+001, +0.00000000000E+000
+9.88671781250E+008, -4.08677265165E+001, +0.00000000000E+000
+9.90078000000E+008, -4.03721614253E+001, +0.00000000000E+000
+9.91484218750E+008, -3.96325267989E+001, +0.00000000000E+000
+9.92890437500E+008, -3.91993102839E+001, +0.00000000000E+000
+9.94296656250E+008, -3.88688667199E+001, +0.00000000000E+000
+9.95702875000E+008, -3.80337372686E+001, +0.00000000000E+000
+9.97109093750E+008, -3.79336292058E+001, +0.00000000000E+000
+9.98515312500E+008, -3.74258230786E+001, +0.00000000000E+000
+9.99921531250E+008, -3.72311029983E+001, +0.00000000000E+000
+1.00132775000E+009, -3.67804033839E+001, +0.00000000000E+000
+1.00273396875E+009, -3.63392102796E+001, +0.00000000000E+000
+1.00414018750E+009, -3.60214865484E+001, +0.00000000000E+000
+1.00554640625E+009, -3.57336251593E+001, +0.00000000000E+000
+1.00695262500E+009, -3.54204424468E+001, +0.00000000000E+000
+1.00835884375E+009, -3.51425878844E+001, +0.00000000000E+000
+1.00976506250E+009, -3.49168560743E+001, +0.00000000000E+000
+1.01117128125E+009, -3.46624638732E+001, +0.00000000000E+000
+1.01257750000E+009, -3.43719593165E+001, +0.00000000000E+000
+1.01398371875E+009, -3.41842098761E+001, +0.00000000000E+000
+1.01538993750E+009, -3.40887144893E+001, +0.00000000000E+000
+1.01679615625E+009, -3.38697499051E+001, +0.00000000000E+000
+1.01820237500E+009, -3.37043944242E+001, +0.00000000000E+000
+1.01960859375E+009, -3.35381869914E+001, +0.00000000000E+000
